timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764174663.073075;0.6333323121070862;0.5895508527755737;0.5596081614494324;0.5439289212226868;0.5307948589324951;0.5830610990524292;0.5618915557861328;0.5496219396591187;0.5398712158203125;0.6085062026977539;0.5900753140449524;0.5776879787445068;0.5677748322486877;0.6304991841316223;0.6221235394477844;0.6143099665641785;0.6055760979652405;0.6473773717880249;0.648602306842804;0.6441362500190735;0.6359102129936218;0.1997935324907302;0.2218070030212402;0.2648158073425293;0.3217986524105072;0.3659975230693817;0.3037863075733185;0.3821616172790527;0.4283514022827148;0.4634663164615631;0.3237559497356415;0.4137207865715027;0.467588722705841;0.506755530834198;0.3320804536342621;0.4174319207668304;0.4701520800590515;0.5082221627235413;0.3292734622955322;0.3941390812397003;0.4295706152915954;0.4574459195137024;3.232200640468364e-07;-0.0089949965476989;-0.016967499628663;-0.0222142301499843;-0.0282648652791976;-0.0335901565849781;-0.0460883043706417;-0.0501055084168911;-0.0519644729793071;-0.0336126983165741;-0.0469596832990646;-0.0517659038305282;-0.0544095076620578;-0.0324984639883041;-0.0437832996249198;-0.0496885851025581;-0.0534357763826847;-0.0309741478413343;-0.0415580682456493;-0.0467323698103427;-0.0494480654597282;0.3300269246101379;0.3742499053478241;0.405049979686737;0.4229227900505066;0.4356719255447387;0.3738204836845398;0.3923883736133575;0.4034657478332519;0.4122072756290436;0.3446511924266815;0.3572867512702942;0.3679476380348205;0.3770926296710968;0.3212253451347351;0.3280392587184906;0.3390088677406311;0.3505356311798095;0.3030026853084564;0.3041395246982574;0.3113360106945038;0.3221902549266815;0.2425247132778167;0.270169198513031;0.3170755803585052;0.3725340962409973;0.4186921715736389;0.3518215715885162;0.4358085393905639;0.4818252921104431;0.5166208744049072;0.3627398014068603;0.4561817944049835;0.5100425481796265;0.5479912757873535;0.3663146793842315;0.4535338282585144;0.5019316077232361;0.5331774353981018;0.363703578710556;0.4353953301906585;0.4716668725013733;0.4953867793083191;1.902264870068393e-07;-0.0122491689398884;-0.0231432393193244;-0.0305760186165571;-0.0376718267798423;-0.0406823940575122;-0.0548217073082923;-0.0591726787388324;-0.0605496913194656;-0.0404104888439178;-0.0546269714832305;-0.0580789931118488;-0.0596883036196231;-0.0392751172184944;-0.0521706268191337;-0.0558226779103279;-0.0567226186394691;-0.0379769764840602;-0.0481413230299949;-0.050409160554409;-0.0504181906580925;0.9946116209030152;0.9919525384902954
1764174663.1064079;0.633186959237029;0.5895581756657331;0.559759667280452;0.5439688721382309;0.5306410132430814;0.5832400332235133;0.5620169548637736;0.5496841408947625;0.5398267368454687;0.6086153960894798;0.5901817776018851;0.5778127711921935;0.5678894853099998;0.6305327221019381;0.6221210695972573;0.6143391931287495;0.605632666208454;0.6473072193669122;0.6486260087417223;0.6442023510187075;0.636016741546621;0.20002543845601461;0.2223471528319173;0.2653625000905678;0.32202851099969676;0.3658464180474389;0.3040418396087769;0.3823065476746777;0.4283906599068829;0.4633177246208584;0.3239431384071715;0.413816319956585;0.4675636342241707;0.5064479477821481;0.33226767480382535;0.4176365283841833;0.47026404661628146;0.5081004034256248;0.3293504826343388;0.3941804512360298;0.4295145236862029;0.4571934964567584;3.226127445707819e-07;-0.00878273428943046;-0.016734912558765042;-0.021973087972832817;-0.028024032510404404;-0.033701834722162954;-0.046195607460100055;-0.05016313284618529;-0.05196898749775966;-0.03374519686039555;-0.04710356021677836;-0.051821067887888324;-0.05438431626994882;-0.032608247760967345;-0.043834811715793245;-0.04963844740767425;-0.05330882146170207;-0.031035878532538322;-0.04149081627400427;-0.04656488984189518;-0.04920833288476901;0.3298360744935282;0.3739799225202464;0.4048975422454309;0.42307621326548805;0.43566732165669475;0.373852916721725;0.39251146533063735;0.4035719514059186;0.41225773424200574;0.3446729986069934;0.3573430161985307;0.36808619881592813;0.3773656348157669;0.32119019309543445;0.32806394639108416;0.33912020600255155;0.3507434236044211;0.302911279173597;0.3040598286880464;0.3111891304168837;0.32195483917380596;0.24245964138256898;0.27003734315945094;0.31700889439427266;0.37252538676808583;0.41891271405996294;0.35207636700188755;0.43596026187513853;0.4819814343275399;0.5166943199600561;0.36322861515767746;0.4565754647471173;0.5102566235573334;0.5480588067004506;0.36685847980731057;0.4538968096245808;0.5021268992377235;0.5333985520163467;0.3641786782913409;0.435540195590217;0.4717021653654847;0.49548892062682925;1.9072280670215198e-07;-0.012168202798211146;-0.022943239652269624;-0.030267996164015893;-0.03723735786513039;-0.040216055404858085;-0.05421611729132394;-0.05852068288446527;-0.05988795282554656;-0.039935920064342705;-0.05406059846788869;-0.057516476529786156;-0.05910436541730871;-0.03879937986380695;-0.05157578688074808;-0.055164181095225674;-0.05602066924573988;-0.03749975234435148;-0.047554224393946784;-0.0497446218132914;-0.049690210339728653;0.9947948014837775;0.992186740983263
1764174663.1397412;0.6330416052506501;0.5895654986121329;0.5599111742750482;0.5440088233606012;0.5304871663721207;0.5834189687688258;0.562142354904489;0.5497463426081167;0.5397822575290228;0.6087245903198194;0.5902882419764662;0.577937564598296;0.5680041392518566;0.6305662603298281;0.6221185997277615;0.6143684199177829;0.605689234886116;0.6472370664070233;0.648649710822673;0.6442684525260024;0.6361232709177679;0.20025734620235505;0.22288730679098742;0.2659091970372495;0.3222583713542183;0.3656953118649976;0.3042973736067414;0.3824514791833796;0.42842991783255263;0.4631691316389567;0.3241303285163252;0.4139118540753713;0.46753854554981883;0.5061403623678361;0.3324548974112619;0.41784113757293884;0.4703760140334234;0.5079786431925872;0.32942750356466766;0.39422182155008406;0.4294584316500225;0.45694107146118546;3.220054204304661e-07;-0.008570470400971184;-0.016502323702580094;-0.021731943943690445;-0.0277831978919966;-0.03381351371704469;-0.046302911373654575;-0.050220757718039626;-0.05197350205088408;-0.03387769642181624;-0.04724743823947817;-0.05187623236891275;-0.054359124684367974;-0.032718032376778595;-0.043886324202283604;-0.04958830932772895;-0.05318186556569566;-0.03109760969783891;-0.04142356378585881;-0.04639740858718833;-0.04896859846864479;0.3296452229111746;0.37370993761917937;0.4047451036333932;0.42322963765877186;0.4356627177332925;0.3738853500079985;0.39263455799327124;0.4036781557942371;0.41230819324249407;0.3446948049547785;0.3573992815588863;0.36822476066119353;0.377638642057138;0.32115504078616336;0.32808863425328094;0.33923154511955855;0.3509512176248949;0.3028198723367313;0.30398013206576374;0.3110422490112115;0.32171942161291883;0.242394568987564;0.2699054867932114;0.31694220791788663;0.37251667722828496;0.41913325824007064;0.35233116437210776;0.4361119855249538;0.48213757774382127;0.5167677660792728;0.36371743266262263;0.45696913811267026;0.5104707005791561;0.5481263381321905;0.36740228440681966;0.45425979377837267;0.5023221922520652;0.5336196703327845;0.3646537815209279;0.4356850621023532;0.471737458500648;0.4955910627297928;1.9121913020923896e-07;-0.012087236034707557;-0.022743238449201682;-0.029959971345838027;-0.036802885613663044;-0.03974971317068644;-0.05361052262337662;-0.057868682022718713;-0.059226209249423845;-0.039461347640042055;-0.05349422110275758;-0.05695395562755192;-0.058520422730303;-0.0383236388554192;-0.050980942373944946;-0.05450567922281613;-0.05531871446098412;-0.03702252453952384;-0.046967121248934963;-0.04908007796846402;-0.04896222443041871;0.9949779834713811;0.992420945274924
1764174663.1730742;0.6329269651081499;0.5895346853960813;0.5600158485514517;0.544023249740852;0.530382384492064;0.5835417221615681;0.5622276716385144;0.5498078948519525;0.539781803073571;0.6088180919103275;0.5903734960045284;0.5780266088088908;0.5680716494142393;0.6306097036266916;0.6221299976052349;0.6143879953418048;0.6057136634482795;0.6471743751122381;0.6486704066126632;0.6443017545958668;0.636153741606933;0.20037769357330829;0.22322203442266375;0.2662504456344019;0.3223593442664195;0.3655600139749237;0.3044587853836453;0.38250082983263883;0.42839150991238123;0.46300657296441433;0.3242600392563896;0.4139181461088955;0.4674539058172186;0.5058554815100571;0.33259593966289464;0.4179771481614276;0.4704427801173164;0.5078742227029294;0.3294936648578247;0.39426660313574047;0.4294314591166005;0.4567793113532454;3.2163969633657126e-07;-0.008433626461838433;-0.016351873817520884;-0.02156835936805091;-0.02761066719906002;-0.03392994573023868;-0.04642106734973047;-0.050302154201493844;-0.05201860046717911;-0.03399600519434468;-0.047405671299560685;-0.051983638147260286;-0.05441433181201529;-0.03280641456430615;-0.04396351433943359;-0.049610017731137816;-0.053154375456069186;-0.031136907812058696;-0.04139881773418623;-0.046325275063355854;-0.0488594144388559;0.32948511046192214;0.3735122569529498;0.40461417456635285;0.42329071059399054;0.43566522611591185;0.37390329396611055;0.39271483193895657;0.40375223985523473;0.4123431006487572;0.3447138632654703;0.35744986956780744;0.36833965650526457;0.3778371419168467;0.3211409749265192;0.3280903946882412;0.33929001649738266;0.351069192456626;0.3027717213844564;0.3038873765102979;0.31090482763854477;0.32152076766649856;0.24213548541249946;0.26970911137321246;0.3168548984591034;0.37249678260376595;0.41922679182449374;0.3524338034032794;0.43614864023521677;0.4821936030478162;0.5168154122595277;0.36398288116952465;0.45713916435995444;0.5105448543412283;0.5481363093734862;0.3676814206890827;0.45439789725541563;0.5024058990715827;0.5337791459912845;0.36486579917968603;0.43570874339842514;0.4717474494241406;0.4957162530758169;1.916344823902806e-07;-0.012009244452451762;-0.022559805465323966;-0.02968255499543725;-0.036427115423961154;-0.039404967455856865;-0.05315538016747479;-0.05738133970687432;-0.05873506257821264;-0.0391146033731866;-0.05305808259112578;-0.056515166451777496;-0.05807012394139323;-0.03797836165048643;-0.05054580150502811;-0.05405374622553876;-0.05486058759919751;-0.036675326493534915;-0.046548827509773565;-0.04863445149288104;-0.04849695788066515;0.9950776484317718;0.9926188334753613
1764174663.206407;0.6329050271106976;0.5893887635872496;0.5599791682197114;0.5439606338210126;0.5304256949741455;0.5834949015998943;0.5621920053297674;0.5498674882032542;0.5399142305764143;0.608864229956525;0.5903947319860622;0.5780077518813028;0.5679968652184796;0.6306830447897299;0.6221832533128281;0.6143784401251366;0.6056410828024862;0.6471342042013476;0.6486820288762024;0.644236057606163;0.6359546420922769;0.2001613166668808;0.22293672345313056;0.2659715893112302;0.32207129348476005;0.36547242773887295;0.3043361081018919;0.3822616861599664;0.4281186792258431;0.4628018573224104;0.32421626076369586;0.4136550753936684;0.4671895188221444;0.5056391241040717;0.3325975972004799;0.41790610805056644;0.47037311478762894;0.507822137021867;0.3295270496148366;0.3943216821346774;0.4294923784979703;0.4568912048904733;3.2200319468370783e-07;-0.008524422348794223;-0.01644934373081273;-0.021638871748195565;-0.027644296930376767;-0.03406072666449541;-0.046571981271760224;-0.05045530336170846;-0.0521861957987161;-0.034071484093357036;-0.04760723640137493;-0.05224872837703062;-0.054712210816533415;-0.032830199009877374;-0.044118210128468616;-0.0498485837032107;-0.05342710620284112;-0.03110849627719149;-0.04150236995727171;-0.0465409316722003;-0.049144273241886055;0.32941777543507517;0.3735328104190074;0.40454816556957407;0.42307303690815806;0.43568920190957194;0.37387750463132774;0.392665866328643;0.40372937558677885;0.41233106887593224;0.3447246275095536;0.35748332257636695;0.36838312299088344;0.37781075781857737;0.3211905548007614;0.3280229524089622;0.33918891645490135;0.3509160652344088;0.30285413025310837;0.303755202513203;0.3107959566698547;0.3214330741780158;0.2412908042590376;0.26931799100441145;0.31670533981780513;0.3724431271371081;0.4189369665025959;0.3520771793166945;0.4358379786908498;0.48194743921595906;0.516785186574149;0.36357413240099307;0.4566341516586021;0.5101966739461073;0.54797254466006;0.3671617046543268;0.45385723774575853;0.5021528028325306;0.5337525668885934;0.3642837402312812;0.4353666471412642;0.4716810699189604;0.495911013742088;1.918054452627469e-07;-0.011940231168799682;-0.02242637673665254;-0.029497518955925676;-0.0362285192644688;-0.039427233304493325;-0.05315434298770635;-0.057390981456754635;-0.05875882386700877;-0.03915367982175969;-0.05301503902134669;-0.0564498314390316;-0.05802319734606508;-0.03802686046896529;-0.05059269031824952;-0.05422529770928298;-0.05513840552382312;-0.03672059433250015;-0.04664004814073558;-0.048849581589786646;-0.04882465671760913;0.9949252329756941;0.9927071119771095
1764174663.2397401;0.6328830891132453;0.5892428417784179;0.5599424878879712;0.5438980179011731;0.5304690054562269;0.5834480810382205;0.5621563390210206;0.5499270815545557;0.5400466580792576;0.6089103680027226;0.5904159679675961;0.577988894953715;0.5679220810227199;0.6307563859527683;0.6222365090204213;0.6143688849084685;0.6055685021566928;0.6470940332904572;0.6486936511397415;0.644170360616459;0.6357555425776208;0.19994493976045336;0.22265141248359735;0.2656927329880585;0.32178324270310055;0.36538484150282224;0.3042134308201385;0.38202254248729395;0.427845848539305;0.46259714168040644;0.3241724822710021;0.4133920046784413;0.46692513182707013;0.5054227666980865;0.3325992547380652;0.4178350679397053;0.47030344945794145;0.5077700513408047;0.3295604343718485;0.39437676113361436;0.4295532978793401;0.4570030984277012;3.2236669303084446e-07;-0.008615218235750012;-0.01654681364410458;-0.02170938412834022;-0.027677926661693514;-0.03419150759875214;-0.04672289519378997;-0.05060845252192308;-0.05235379113025308;-0.034146962992369384;-0.047808801503189176;-0.052513818606800954;-0.05501008982105153;-0.0328539834554486;-0.04427290591750364;-0.050087149675283583;-0.053699836949613056;-0.031080084742324283;-0.041605922180357184;-0.04675658828104475;-0.04942913204491621;0.3293504404082282;0.37355336388506494;0.40448215657279535;0.42285536322232564;0.43571317770323204;0.37385171529654493;0.39261690071832944;0.40370651131832297;0.4123190371031073;0.3447353917536369;0.3575167755849264;0.3684265894765023;0.37778437372030804;0.3212401346750037;0.3279555101296832;0.33908781641242;0.35076293801219166;0.3029365391217604;0.303623028516108;0.31068708570116466;0.3213453806895331;0.24044612310557573;0.26892687063561044;0.31655578117650685;0.3723894716704503;0.418647141180698;0.35172055523010964;0.4355273171464828;0.4817012753841019;0.5167549608887702;0.3631653836324615;0.45612913895724977;0.5098484935509864;0.5478087799466337;0.3666419886195708;0.45331657823610144;0.5018997065934785;0.5337259877859023;0.36370168128287633;0.4350245508841033;0.4716146904137803;0.4961057744083592;1.9197640813521324e-07;-0.011871217885147601;-0.02229294800798111;-0.029312482916414098;-0.03602992310497645;-0.03944949915312979;-0.05315330580793791;-0.05740062320663496;-0.0587825851558049;-0.039192756270332786;-0.0529719954515676;-0.05638449642628571;-0.05797627075073693;-0.038075359287444155;-0.050639579131470935;-0.05439684919302719;-0.05541622344844872;-0.03676586217146537;-0.0467312687716976;-0.04906471168669225;-0.04915235555455311;0.9947728175196164;0.9927953904788576
1764174663.2730732;0.632862200586054;0.5891139120465896;0.5598857740718748;0.5438351248086084;0.5305004768622464;0.5833964253586084;0.5621208773887559;0.5499649439926597;0.5401476278294178;0.6089224927381303;0.590416826582092;0.5779623248989896;0.5678552463430403;0.6307904254785537;0.6222609320743422;0.6143533124982957;0.6055014760174268;0.6470582251349729;0.6486955923604104;0.6441198946428328;0.6355990840617194;0.1997409577501215;0.22241834828816925;0.26549524328625584;0.32156681619615973;0.36530538893215825;0.3041423886882285;0.38185244190215484;0.4276522286662085;0.46245325343999805;0.3241665929740284;0.4132254268561703;0.46677528269955076;0.505326708724923;0.3326221355668416;0.4178108069328964;0.4702895028505625;0.5077833275751454;0.3295940146433728;0.3944026010710082;0.429594749426614;0.45710227500962436;3.227536096008414e-07;-0.008669131232199655;-0.016591186770533995;-0.02172324234523832;-0.027654187399681614;-0.03424740378868847;-0.04678253543363367;-0.05066750746372535;-0.05242238778880989;-0.03416953666371546;-0.047904999911778476;-0.052648173582652905;-0.05516362608565828;-0.03284799591509132;-0.044350495923348277;-0.05022373284021782;-0.0538612017073285;-0.031044712304623755;-0.04166251644510599;-0.04689230084213092;-0.049613115582814137;0.32935311469186573;0.37359778322664494;0.40445672300142677;0.42271455550170534;0.4357323009044008;0.37383809038815424;0.39257879012317115;0.40367009361443085;0.41226634451237176;0.344738921190867;0.3575292366810846;0.3684288154607014;0.3777305726053331;0.32127342041563045;0.32791762423479387;0.3390243595855494;0.3506681921338584;0.30300913584104433;0.30354071379855757;0.31063200993022383;0.3213287233374076;0.24002904199622674;0.2687666361429096;0.31652922135704903;0.37241892724249176;0.4185002698333804;0.35152852876656016;0.43533142421535054;0.48155381130756586;0.5167561624876028;0.3629928200121959;0.45586334106065723;0.5096307932785821;0.54767606858305;0.366425411793807;0.4530473105635445;0.5017707050334156;0.533730558332734;0.36344689042170736;0.43480016032770846;0.4715478891668489;0.4962175733049445;1.9222018932617596e-07;-0.011855681228927443;-0.02224846688637225;-0.02924917611367888;-0.03597243302881568;-0.03942778723371095;-0.053145520086714554;-0.05744636030150998;-0.058872817410962786;-0.03917985726138942;-0.0528917491531314;-0.05630235153665585;-0.05792498351117975;-0.03807861337227518;-0.05062946618020906;-0.05447131169155096;-0.055575284922909786;-0.03678511754189277;-0.04679342399746689;-0.04922669690310194;-0.04940625086609891;0.9945837885961214;0.9927438111970436
1764174663.3064063;0.6328457206639444;0.5890563624765494;0.5597449037777785;0.5437710673713925;0.530482214785741;0.583324458359748;0.5620862755595877;0.5499115194091986;0.5401164501395943;0.6087917346684147;0.5903320841393606;0.5779033536102741;0.5678218059178604;0.6306593670457377;0.6221642351802141;0.6143124631166388;0.6054577831984193;0.6470407440025285;0.6486568655446632;0.6441334109823517;0.6356217514636976;0.19958904410603312;0.222404761863927;0.26563955774390363;0.32165126828789403;0.36526010418871846;0.30428825502189516;0.381972376888152;0.4277913568543224;0.4625648883923203;0.32431986826417203;0.41346419549679647;0.4671065831993125;0.50573600350976;0.3327341710032977;0.4179830551588831;0.4705096189426526;0.5080711755463799;0.32962841623047406;0.3943056138258831;0.42955442067433114;0.4571480303219215;3.2323890122741486e-07;-0.008568106919277917;-0.016412511399954765;-0.021499108270923665;-0.027389452994780794;-0.03398872482904338;-0.04645875402348576;-0.05033129227273304;-0.05207511172664467;-0.033969866538173445;-0.04755857487839775;-0.0522333370986131;-0.05471080868757054;-0.03271694248832699;-0.04410418065982416;-0.04993190756092861;-0.05355474123597139;-0.030980098569915595;-0.04152185014761538;-0.04669218517798997;-0.049373343228827485;0.32964988344718266;0.3737424581200132;0.40460173830630886;0.4228966456252824;0.43573103937937907;0.3738755656909831;0.39258627917647493;0.40357674076282074;0.4120428443293503;0.34471205871758626;0.35745351514346907;0.3682577987234264;0.3775615983371409;0.3212382579086748;0.3280038985293375;0.3391190340348013;0.35081869407137484;0.3030405137729348;0.3036678474868614;0.310802916534362;0.3216104739377036;0.2414082192444188;0.2695763049285013;0.3170193538643121;0.3727975149063627;0.41895391823604594;0.3520279424936261;0.43561765022584276;0.4818209642611815;0.5168893835347418;0.36381242080430815;0.4566024345297539;0.5099612127132492;0.5476738058476935;0.36748225938683654;0.4539181032400715;0.5021629992667689;0.5338659820426094;0.3645668843505482;0.4350702268033982;0.4714793162710233;0.495980867157608;1.9276986504400337e-07;-0.012064788700508955;-0.022577636059633893;-0.029697228376329758;-0.03650770009796829;-0.039221333908151176;-0.05310938515422128;-0.057643726391769186;-0.059242280294145584;-0.03894862022550633;-0.05265522197214218;-0.05614959186983461;-0.057855378117196515;-0.03789180379348276;-0.05037990073763584;-0.054137923668241356;-0.05523547538681582;-0.036695099972210224;-0.04673348153472666;-0.04916543159120698;-0.049350113002630674;0.9942409541533036;0.9921047186161795
1764174663.339739;0.6328292407418348;0.5889988129065091;0.5596040334836822;0.5437070099341765;0.5304639527092356;0.5832524913608877;0.5620516737304195;0.5498580948257374;0.5400852724497709;0.6086609765986991;0.5902473416966292;0.5778443823215585;0.5677883654926804;0.6305283086129216;0.622067538286086;0.6142716137349818;0.6054140903794117;0.6470232628700842;0.6486181387289158;0.6441469273218705;0.6356444188656759;0.19943713046194472;0.22239117543968473;0.2657838722015514;0.3217357203796284;0.3652148194452786;0.3044341213555618;0.3820923118741491;0.4279304850424363;0.46267652334464254;0.3244731435543156;0.4137029641374226;0.46743788369907413;0.5061452982945971;0.3328462064397539;0.41815530338486984;0.4707297350347427;0.5083590235176144;0.32966281781757534;0.3942086265807579;0.4295140919220482;0.4571937856342186;3.2372419285398825e-07;-0.008467082606356178;-0.016233836029375535;-0.02127497419660901;-0.027124718589879974;-0.03373004586939829;-0.04613497261333785;-0.049995077081740724;-0.051727835664479443;-0.03377019641263143;-0.047212149845017023;-0.05181850061457329;-0.05425799128948281;-0.032585889061562665;-0.04385786539630005;-0.04964008228163939;-0.053248280764614284;-0.030915484835207438;-0.041381183850124764;-0.046492069513849016;-0.04913357087484084;0.3299466522024996;0.37388713301338156;0.40474675361119095;0.4230787357488595;0.43572977785435735;0.373913040993812;0.39259376822977865;0.4034833879112107;0.4118193441463288;0.34468519624430555;0.3573777936058536;0.36808678198615136;0.37739262406894875;0.32120309540171915;0.32809017282388103;0.33921370848405324;0.3509691960088912;0.3030718917048252;0.3037949811751652;0.3109738231385002;0.32189222453799954;0.24278739649261089;0.27038597371409306;0.3175094863715752;0.3731761025702336;0.41940756663871154;0.35252735622069215;0.435903876236335;0.48208811721479716;0.5170226045818809;0.3646320215964204;0.4573415279988506;0.5102916321479164;0.547671543112337;0.36853910697986614;0.4547888959165984;0.5025552935001223;0.5340014057524848;0.36568687827938906;0.43534029327908785;0.4714107433751977;0.4957441610102714;1.933195407618308e-07;-0.012273896172090466;-0.022906805232895535;-0.03014528063898064;-0.037042967167120903;-0.039014880582591394;-0.053073250221728;-0.0578410924820284;-0.05961174317732838;-0.03871738318962324;-0.05241869479115297;-0.05599683220301337;-0.05778577272321328;-0.037704994214690334;-0.05013033529506261;-0.053804535644931754;-0.05489566585072186;-0.03660508240252768;-0.04667353907198643;-0.049104166279312016;-0.04929397513916244;0.9938981197104858;0.9914656260353155
1764174663.3730721;0.6328135386910577;0.5889552285833056;0.5595089404402769;0.5436599434996693;0.5304350142388322;0.5832101132723909;0.5620108339777304;0.5497942715630076;0.5400324317292655;0.6085752616769753;0.590166700917077;0.5777880786250588;0.567761145028562;0.6304354992026228;0.6219971919079141;0.6142428632263153;0.6053864489367676;0.6469926341106605;0.6485672271726451;0.644130278050084;0.635632022518711;0.19937500663524912;0.22239209386772527;0.26585663530417064;0.32179438503576696;0.36520353177800025;0.3045084036095398;0.38224595222658597;0.42810442517369596;0.4628052467428808;0.324556639441453;0.41397186887602155;0.4677690144618245;0.5064772934209684;0.33291592259821984;0.41831742746102185;0.4709322299007229;0.5085899888744838;0.32969231086178474;0.3941724866593579;0.4295063399844658;0.457217285484104;3.243497169000033e-07;-0.008387045159654145;-0.016111596713018872;-0.021131952730680383;-0.026962065821653596;-0.033566590542904104;-0.04591694100881748;-0.049745200175723515;-0.05144718494866463;-0.03364190211425;-0.04696389579965261;-0.051488538651286005;-0.05387055522238096;-0.03249646120220215;-0.043657957008215335;-0.04937780378754178;-0.05295499815184096;-0.030862503568089793;-0.04123523831772737;-0.04627471044557299;-0.04886808315877945;0.33019372673617237;0.3740309512096841;0.4048979455657816;0.42324141173398383;0.43576357858352527;0.3739673670188303;0.3926010347863715;0.4034113066474057;0.41165434791193584;0.3446949736516323;0.35735731274186855;0.3679898505185737;0.3772775155699537;0.3211971761611808;0.32816262355957415;0.33927569302728;0.3510622200037316;0.30309932634382847;0.30390122854353613;0.3111174795290159;0.3221208093818489;0.24365121099240059;0.27099074332349304;0.31790523590619735;0.37346726185954177;0.4197437378939146;0.3528169905935739;0.4360609245687789;0.48225053666555884;0.51710869659885;0.365080391434189;0.4577321911813541;0.5104742765547648;0.5476950543250466;0.36913825765112523;0.45533266789771626;0.5027908407801117;0.5340565442663385;0.3663415357238238;0.43550103899061215;0.47137425411162015;0.4956074634513604;1.9339263720252335e-07;-0.012410086829236167;-0.02314038715621117;-0.030480885619915646;-0.03746366915186114;-0.038929449691985904;-0.05312903121442018;-0.05806176834934302;-0.05994923453444869;-0.03863198971444201;-0.0523687371124725;-0.05602828846196957;-0.057892202353977976;-0.037662040921633055;-0.05008582043655399;-0.053726197400150576;-0.054823672905277544;-0.03663703462555954;-0.04675609835299542;-0.04920339403475143;-0.049408546922869806;0.9936411188237932;0.9911044062029571
