timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764172498.227554;0.5807366371154785;0.5379464626312256;0.5046904683113098;0.4861611723899841;0.4776139855384826;0.522879958152771;0.4951232969760895;0.4840184450149536;0.4803154468536377;0.5505385398864746;0.5180720090866089;0.5076382160186768;0.5086140632629395;0.5739210247993469;0.5430453419685364;0.531298041343689;0.5318069458007812;0.5935497879981995;0.5711224675178528;0.5571695566177368;0.5529351830482483;0.1819128394126892;0.1908051520586013;0.2326555252075195;0.2887809574604034;0.3395761549472809;0.2563318014144897;0.3583782911300659;0.4013734459877014;0.4218513071537018;0.2813292145729065;0.3839528262615204;0.3810461461544037;0.3562964498996734;0.2988037168979645;0.3945977985858917;0.3848840296268463;0.3576945066452026;0.3090831935405731;0.3885669708251953;0.3869147598743438;0.3684521317481994;1.6136931435539736e-07;-0.0019574917387217;-0.0099999476224184;-0.0145951928570866;-0.0193235781043767;-0.0502818450331687;-0.060623288154602;-0.0548179820179939;-0.0465442091226577;-0.0496240220963954;-0.0561459772288799;-0.0401795767247676;-0.0265856012701988;-0.0459269061684608;-0.0488475412130355;-0.0310043953359127;-0.0172545164823532;-0.0414955727756023;-0.0424248538911342;-0.0312415435910224;-0.021266246214509;0.3412711322307586;0.3865841925144195;0.4251177310943603;0.4527230262756347;0.4646477997303009;0.4005186855792999;0.4507560133934021;0.4669239819049835;0.465943843126297;0.3797202408313751;0.4355379939079284;0.4454635083675384;0.4369683861732483;0.3626465201377868;0.4157141149044037;0.423942893743515;0.415525883436203;0.3499169945716858;0.3917075991630554;0.40110644698143;0.3945043683052063;0.2273870110511779;0.213434636592865;0.2407596707344055;0.2942633628845215;0.3436645269393921;0.2863153219223022;0.3605423867702484;0.3663378357887268;0.3535485863685608;0.3266390860080719;0.3970745801925659;0.379285603761673;0.3569475412368774;0.356745183467865;0.4190867841243744;0.3960066735744476;0.3734503388404846;0.3755474090576172;0.4261006414890289;0.408403992652893;0.3874013125896454;-1.7501244542472705e-07;-0.0083252983167767;-0.0182422883808612;-0.0230485182255506;-0.0251433439552783;-0.0559587329626083;-0.0603642538189888;-0.0448608323931694;-0.0304947569966316;-0.05179014056921;-0.0585619732737541;-0.0397608093917369;-0.023630253970623;-0.0444305948913097;-0.0480455793440341;-0.0278996359556913;-0.0121974842622876;-0.0367255322635173;-0.0383628271520137;-0.0264392215758562;-0.0156353786587715;0.9934732913970948;0.9958481788635254
1764172498.2608871;0.5805711262246855;0.5378053744837232;0.5045102112163422;0.4858333901454065;0.4770163119963867;0.5226623201664792;0.4948727272028713;0.4841083526849141;0.48072032587182434;0.5502877702716877;0.5180374259772464;0.5077571743419399;0.5088087510227627;0.5737669995397655;0.5430266620408516;0.5313845622249589;0.5319192146904815;0.5935375450726222;0.5712179076438731;0.5572913968667802;0.5531059739636459;0.18269520337718465;0.19202055166651558;0.23371764633224068;0.2897132499323219;0.34009609011915237;0.25643832748858425;0.35824365050264845;0.40098336576357585;0.4215309611190753;0.28128304065255944;0.38394476949090856;0.3812344495020058;0.35660982251534995;0.29879073771397624;0.39524510646286637;0.3857414866902752;0.3585842538989425;0.30912055339594274;0.3887597653491045;0.38708123841904846;0.3685801355319406;1.584184004998949e-07;-0.0019024223212448343;-0.009948955153720759;-0.01463766181992972;-0.019520809242585816;-0.04980147586240553;-0.060239245249446655;-0.05483764143231479;-0.04695581044308625;-0.04935605821821732;-0.056296077968181216;-0.04112380578617445;-0.02814281278966169;-0.04586504205547646;-0.0489602360808165;-0.031628233661289515;-0.018312638146206053;-0.04164497406941316;-0.042604631103387504;-0.03159313853620722;-0.021833512284230538;0.3408110338317469;0.38637971251772996;0.4249573214225578;0.45274841667283694;0.46481275316829695;0.4004859746698969;0.4510148502967781;0.4674440958824691;0.46667321226216635;0.3795540883439668;0.4355130768197047;0.44566129893066514;0.4373875591225857;0.362399820980215;0.4155658534963827;0.42417890663615;0.4160507199854963;0.3496962853360223;0.391616923680752;0.4014890909956045;0.3952339057287124;0.22692160107362966;0.21330925178547153;0.2406915983853198;0.2935954082181069;0.3428608482938981;0.28695087070065545;0.3606239747201646;0.36666260989179655;0.35412127971456914;0.32696880356047264;0.39695940834113075;0.37935662114440266;0.3572030649774039;0.3567719937920027;0.41917443042921537;0.3963256207180932;0.37382421086159084;0.375530748581574;0.4264652682080884;0.4092056728827;0.388436470879558;-1.687282364531804e-07;-0.008539936707417326;-0.018593195055906463;-0.023505006986227685;-0.02568345129286409;-0.05617869279238914;-0.06050910740236456;-0.04483328581062066;-0.030271205934976404;-0.05187745292827174;-0.058648516505725744;-0.039553189778823314;-0.023097665672059554;-0.04440965359850538;-0.04814837548042863;-0.027858847897095446;-0.011902586802425272;-0.03659996602101543;-0.038364293095099894;-0.02643248349664835;-0.01550606965978476;0.9939808469096842;0.9957083528732991
1764172498.29422;0.5804056153338926;0.5376642863362209;0.5043299541213746;0.485505607900829;0.47641863845429083;0.5224446821801872;0.4946221574296531;0.48419826035487457;0.481125204890011;0.5500370006569009;0.518002842867884;0.507876132665203;0.5090034387825859;0.5736129742801842;0.5430079821131667;0.5314710831062288;0.5320314835801819;0.593525302147045;0.5713133477698934;0.5574132371158235;0.5532767648790435;0.1834775673416801;0.19323595127442988;0.23477976745696186;0.2906455424042404;0.3406160252910239;0.25654485356267875;0.358109009875231;0.4005932855394503;0.4212106150844488;0.2812368667322124;0.3839367127202968;0.3814227528496079;0.35692319513102655;0.298777758529988;0.395892414339841;0.3865989437537041;0.35947400115268247;0.3091579132513124;0.38895255987301375;0.38724771696375304;0.36870813931568175;1.5546748664439243e-07;-0.0018473529037679685;-0.009897962685023116;-0.014680130782772837;-0.019718040380794936;-0.049321106691642344;-0.059855202344291314;-0.05485730084663567;-0.047367411763514805;-0.04908809434003923;-0.05644617870748253;-0.04206803484758131;-0.02970002430912458;-0.04580317794249212;-0.04907293094859749;-0.032252071986666325;-0.019370759810058903;-0.04179437536322401;-0.04278440831564081;-0.03194473348139204;-0.022400778353952076;0.34035093543273515;0.3861752325210404;0.42479691175075535;0.45277380707003917;0.46497770660629306;0.40045326376049384;0.4512736872001541;0.4679642098599547;0.46740258139803564;0.37938793585655856;0.435488159731481;0.4458590894937919;0.43780673207192305;0.36215312182264325;0.4154175920883617;0.42441491952878496;0.4165755565347896;0.3494755761003589;0.3915262481984486;0.4018717350097789;0.39596344315221854;0.22645619109608142;0.21318386697807803;0.2406235260362341;0.2929274535516923;0.3420571696484042;0.2875864194790087;0.36070556267008075;0.3669873839948663;0.35469397306057754;0.32729852111287344;0.39684423648969563;0.37942763852713235;0.3574585887179304;0.35679880411614046;0.41926207673405635;0.39664456786173874;0.37419808288269707;0.3755140881055308;0.4268298949271479;0.4100073531125069;0.3894716291694706;-1.6244402748163375e-07;-0.00875457509805795;-0.01894410173095173;-0.02396149574690477;-0.026223558630449877;-0.05639865262216998;-0.06065396098574031;-0.04480573922807192;-0.030047654873321204;-0.051964765287333486;-0.05873505973769739;-0.03934557016590973;-0.022565077373496112;-0.04438871230570105;-0.04825117161682316;-0.027818059838499592;-0.011607689342562944;-0.03647439977851356;-0.03836575903818609;-0.026425745417440503;-0.015376760660798018;0.9944884024222735;0.9955685268830726
1764172498.327553;0.5802691811782331;0.5375241108705056;0.5041821980990993;0.4852612953630792;0.475981281874968;0.5222676067549826;0.49443557847928243;0.48426649086995965;0.481430334423138;0.5498315679217556;0.5179878885927373;0.507963035133832;0.5091504894567767;0.5734744261264385;0.5430044093235128;0.5315253235825368;0.5321008681694177;0.593477730373624;0.571379155411073;0.5574920183399941;0.5533965432034823;0.18408490832795626;0.19414703079572523;0.23558407389638075;0.29142036613674677;0.34106194452439076;0.2566830874146992;0.35799611056764963;0.4003108672189407;0.420951517809703;0.2813106150220223;0.38391774580526467;0.38156246109829317;0.3571222397666788;0.2988729432808974;0.396407240912171;0.38728948231533533;0.3601561278426996;0.30926364558092756;0.3891199198416044;0.38741064183798335;0.3688176577658966;1.5308999167176454e-07;-0.0018081823482257807;-0.00985566087297247;-0.014693788551948557;-0.019823718158206688;-0.04901252032943952;-0.05965633593212049;-0.054946001324881075;-0.047712392941431495;-0.04890894350512873;-0.056586154831417976;-0.04271488856283871;-0.030713529504138654;-0.04575407522611793;-0.049217161771150236;-0.03273469970876633;-0.020097334233837947;-0.041871108394127006;-0.04292411241415308;-0.032192197034323425;-0.022758252559287158;0.33999597372564033;0.38604183697334155;0.42468036614966503;0.4527672569026287;0.46513848594377116;0.40046080873716405;0.45149076567802504;0.4683759119924884;0.46797799398735257;0.37929502225490147;0.43548923908925113;0.44608911847133303;0.4382534018441306;0.36200802784600034;0.41534933474328434;0.42470787070528054;0.4171614262442624;0.3493577131593977;0.3914563788893357;0.40220425764331386;0.3966199835020265;0.22605153718532064;0.21305907503470486;0.24057350206771544;0.2924693704330754;0.3415044490743646;0.2881159775933582;0.36085580533056516;0.3673292760570692;0.3552340910380935;0.32758488323841395;0.39681832227201164;0.37965590192245174;0.35785818726801083;0.35684022693432965;0.41937871470439997;0.3970221475524187;0.37466593473667736;0.37551083470986507;0.42711493985590043;0.4106834424698893;0.3903684761359921;-1.5681366718437652e-07;-0.008907201794502472;-0.01920619612866888;-0.02429432640741618;-0.026604285080760477;-0.05668888062303057;-0.06084377531821221;-0.04479627655590166;-0.029837499197418196;-0.05214465946849736;-0.058845556867950254;-0.039133965447600234;-0.022042119154537056;-0.044467242576636576;-0.04835648529361536;-0.027729471587151132;-0.01127684080846734;-0.03645538570581398;-0.038391203153489435;-0.02639979483178931;-0.015225817415695949;0.9949370593057844;0.9954565942758166
1764172498.360886;0.5802782688140745;0.5373885031490058;0.504197101821879;0.4854347278444253;0.4763462716224773;0.5222935368092501;0.49456925760250914;0.4842262326431824;0.48123624271631243;0.5498530349370875;0.5180711717265369;0.507889506062502;0.5090591284244513;0.5734133370188381;0.5430764439836154;0.5314180087006233;0.5319556275539262;0.5932533465473272;0.5712966598723797;0.5573552999074471;0.5532610162609679;0.183816303055918;0.1935350643494802;0.23509808227764356;0.29140709818841837;0.3411374324861131;0.2569800107697565;0.35799202113152107;0.4005672698155187;0.42099895526879505;0.2819845439986458;0.3838441763444421;0.381458963023433;0.35674910143903177;0.2995094614899739;0.3962590316689713;0.3871446354973969;0.35979916550685026;0.30971156505417596;0.38915998621829173;0.3875557814797433;0.3688346617422931;1.5358231487964767e-07;-0.00184858162268438;-0.009856853625176671;-0.014563253498288669;-0.019471194248945667;-0.04956366398630121;-0.06038423158175371;-0.05538023507098669;-0.04772395695803965;-0.04917427975260741;-0.056675459786134204;-0.041873453000740635;-0.02900592044679345;-0.045768840110016876;-0.04951922216480123;-0.032510603657604505;-0.019164597592567653;-0.041584154932890666;-0.04286326059482191;-0.031918508997072194;-0.022065770921659154;0.34016719488226504;0.38626420132500694;0.42478334925849415;0.4526008521929999;0.46527837495148944;0.40066982436151577;0.4514988536739239;0.46824503993899935;0.46778289254321137;0.37956865097008535;0.43562042416130803;0.4464804926549018;0.4388376863418655;0.3623714424032971;0.4156814777359136;0.4252857837605533;0.418052751664958;0.34975457021659073;0.3914906392764577;0.4022859352947815;0.3969111917438769;0.22595095220261632;0.2129372502275646;0.24061380573267196;0.2930616419529775;0.34220771092000946;0.2881150789271472;0.361349647656932;0.3677568392260329;0.35561117743864495;0.32765426228937633;0.3972391202009601;0.3806711423065311;0.3589788442278502;0.3569547816327968;0.41964044871400485;0.397693168485573;0.37560413216356814;0.37557468040033737;0.42700169781594366;0.41073098090271287;0.3905731095003937;-1.5445565606992295e-07;-0.008749475461559261;-0.01902380727733238;-0.02400827918542069;-0.026187350028130395;-0.05733078325634306;-0.0612586069617965;-0.04487731933503208;-0.029694384078976212;-0.052787902528096474;-0.05907593727173074;-0.03890241627287684;-0.021567357076922183;-0.04504360316078642;-0.04847439863082889;-0.02740165531891967;-0.010766066133944801;-0.03696963860984626;-0.038536652027302366;-0.026277690453629775;-0.014966600176350485;0.9950909432726984;0.9954842610782669
1764172498.394219;0.5802873564499159;0.5372528954275061;0.504212005544659;0.4856081603257714;0.4767112613699866;0.5223194668635175;0.49470293672573584;0.4841859744164051;0.4810421510094869;0.5498745019524195;0.5181544548603366;0.5078159769911721;0.508967767392126;0.5733522479112377;0.5431484786437181;0.5313106938187098;0.5318103869384346;0.5930289627210303;0.5712141643336862;0.5572185814749002;0.5531254893184535;0.18354769778387972;0.19292309790323514;0.23461209065890637;0.2913938302400899;0.3412129204478355;0.2572769341248139;0.35798793169539245;0.40082367241209665;0.421046392727887;0.2826584729752693;0.3837706068836196;0.38135546494857286;0.3563759631113847;0.30014597969905044;0.39611082242577156;0.3869997886794585;0.35944220317100084;0.31015948452742437;0.38920005259497903;0.38770092112150323;0.36885166571868966;1.5407463808753082e-07;-0.001888980897142979;-0.00985804637738087;-0.01443271844462878;-0.01911867033968465;-0.0501148076431629;-0.06111212723138693;-0.0558144688170923;-0.047735520974647803;-0.04943961600008608;-0.05676476474085043;-0.04103201743864255;-0.02729831138944825;-0.04578360499391583;-0.049821282558452216;-0.03228650760644268;-0.01823186095129736;-0.04129720147165433;-0.042802408775490734;-0.03164482095982096;-0.02137328928403115;0.3403384160388898;0.3864865656766724;0.4248863323673233;0.4524344474833711;0.46541826395920777;0.4008788399858675;0.4515069416698227;0.46811416788551036;0.4675877910990701;0.3798422796852693;0.43575160923336487;0.4468718668384705;0.4394219708396004;0.3627348569605939;0.41601362072854287;0.42586369681582603;0.4189440770856536;0.35015142727378373;0.3915248996635797;0.40236761294624923;0.3972023999857273;0.225850367219912;0.21281542542042436;0.2406541093976285;0.29365391347287967;0.3429109727656543;0.28811418026093627;0.36184348998329885;0.36818440239499667;0.3559882638391964;0.3277236413403387;0.3976599181299086;0.3816863826906105;0.3600995011876896;0.3570693363312639;0.41990218272360974;0.3983641894187273;0.37654232959045897;0.3756385260908096;0.42688845577598694;0.41077851933553644;0.3907777428647952;-1.5209764495546939e-07;-0.008591749128616048;-0.018841418425995883;-0.0237222319634252;-0.025770414975500318;-0.057972685889655554;-0.06167343860538079;-0.044958362114162494;-0.029551268960534227;-0.05343114558769558;-0.05930631767551122;-0.03867086709815345;-0.02109259499930731;-0.04561996374493627;-0.04859231196804242;-0.027073839050688206;-0.01025529145942226;-0.03748389151387854;-0.0386821009011153;-0.026155586075470243;-0.01470738293700502;0.9952448272396125;0.9955119278807174
1764172498.427552;0.5803387214910338;0.5372080718760134;0.5043347879498686;0.48587011886509085;0.47704566928358255;0.522322229525257;0.49478932393994374;0.4841641209524245;0.48091839232454564;0.5498782469852074;0.5182077320084497;0.5077678765884567;0.5088895939653094;0.5733017953313156;0.543205386404308;0.5312317956629643;0.5316843602083741;0.5928628072091535;0.5711239328361521;0.5571191520050341;0.5530579249853954;0.18324782694750566;0.1923400775118998;0.23417233287103373;0.29129956246974775;0.341104091439368;0.2574039150624344;0.35794691826236663;0.40094738214125447;0.42105596955301333;0.28305795408831297;0.3836928583359865;0.3812214248061098;0.3561180089539742;0.3005503175641021;0.3959807782160083;0.38676259117718015;0.3590666374129085;0.31045304039637467;0.38911119272971983;0.38749978248594225;0.36851775580844787;1.5472044058825168e-07;-0.001973089714795571;-0.009929341919633352;-0.014424282599769033;-0.018971499577777398;-0.05042293034825851;-0.061487769275250036;-0.056007159816393474;-0.04768855240887932;-0.04954114823134241;-0.056720513247867574;-0.04045222797434239;-0.02623720051538173;-0.04570519572316657;-0.04988684487861664;-0.032088228218599496;-0.01767248019826295;-0.04101267933712743;-0.04265307169343773;-0.031400099159247005;-0.020919301143047537;0.3404122976671759;0.38656975869204263;0.42489106251492414;0.452258453334824;0.4654119603432883;0.40098451099385946;0.45151791293135723;0.46801596741058626;0.46739948245251806;0.3799987468636142;0.4358667071303576;0.44716899038750146;0.43984702623732047;0.3629622781742428;0.4162666034298126;0.4262804724403731;0.41955502563098096;0.35041533109257694;0.3915990167402747;0.4024574495979659;0.39740320811376245;0.22574676456845238;0.21266956514001625;0.24053156961105387;0.2939387065159939;0.3432736271370593;0.2880531981679329;0.3621133886190862;0.3684097038220672;0.3561157581330653;0.32777563344133154;0.39790126099171413;0.3823103336457768;0.3607737827864798;0.3572090241580568;0.4200805125578043;0.39877965733807247;0.37708204288119884;0.3757531962589175;0.42677856911282736;0.4107238502025277;0.3907884875946947;-1.5080595985630813e-07;-0.008504121314741849;-0.01875060958745662;-0.02357826319876147;-0.025553277055997744;-0.05837545580166173;-0.061921739270316946;-0.044983952760063124;-0.029428858837244276;-0.053834670726937525;-0.05944014590864231;-0.038547129291757604;-0.020850634448756223;-0.04597848882315247;-0.04866036349643244;-0.02689599767684765;-0.009997647969949649;-0.03780068579685859;-0.03877116025076325;-0.026091222079997974;-0.014573230212803236;0.9953292522469639;0.9954983930296895
1764172498.460885;0.5805444096307627;0.5374946332410887;0.5048513545156179;0.4864552196475273;0.4772684458579365;0.5222404254124212;0.4947030838632559;0.48420944947384253;0.4810513667527374;0.5498173023512136;0.5181514798073102;0.507812597183351;0.5088595585955015;0.5732901687365513;0.543207077199952;0.5312566256619137;0.531628468963608;0.5929091996019878;0.5710054631548601;0.5571558365711944;0.5532384411675052;0.18283382898491482;0.1918627174574986;0.2339013401242745;0.2909096250990999;0.3403224594104649;0.25691056369080617;0.3577711230096668;0.400586729731112;0.4209273455990063;0.2824556318873244;0.3835998550767233;0.38097589848137947;0.3562805058139697;0.3001071391283771;0.39591704091954666;0.3861882905893901;0.35862316451277365;0.31018313051873564;0.38855171984979514;0.3860346415685904;0.36690292248350453;1.559264808776535e-07;-0.0022167492924920363;-0.01025653017125958;-0.01486153939183199;-0.019573919141998252;-0.04984396582416998;-0.060577597594650784;-0.05531815940417173;-0.047427925284290545;-0.049044754852383084;-0.056188747331671104;-0.04082751217852912;-0.027535969634828218;-0.04528667749441272;-0.0490891301060367;-0.03198418610603519;-0.01847594177626157;-0.04073703215292169;-0.04218074128113435;-0.031261111364104255;-0.021335873888190107;0.3401308656821437;0.3861449415371016;0.42453714479080124;0.4520474553368653;0.4648720171029352;0.4007129483159843;0.45153940883327864;0.4680370263653188;0.4672359692153659;0.37972754514211243;0.43592308281657216;0.44712207555781086;0.43969085561271154;0.3626932896852411;0.4162306312775473;0.4261090561584138;0.41914252848699535;0.35019392235290114;0.3918186206980835;0.40257706864034176;0.3972740332263434;0.22563214667161863;0.2124359693733121;0.2398146105155277;0.29310112624921314;0.3423929790756202;0.2877728965462806;0.3615658367983358;0.3678966993257924;0.3553321788395162;0.32776415882819804;0.3974875479946813;0.3815059803630531;0.3598186827236001;0.3574404541865205;0.41995439630070724;0.3982622928687609;0.3761671894539538;0.37605338847651476;0.4266809304138215;0.4102960979023398;0.390091490336503;-1.534066312944676e-07;-0.008672370620099313;-0.018994090690630457;-0.023952916322972993;-0.026065448621693854;-0.0579053314977195;-0.06156216023044277;-0.044807129256641716;-0.029382027122508033;-0.053363165527395735;-0.059221534580860394;-0.03881692993259941;-0.02145845767236972;-0.04554185984583437;-0.048546406957164424;-0.0272656021612575;-0.010663996588705543;-0.037396706748342695;-0.03865438373982799;-0.02623762491642991;-0.014895594235004672;0.995160134687172;0.9953344618430523
1764172498.4942179;0.5807500977704916;0.5377811946061639;0.5053679210813672;0.4870403204299637;0.4774912224322905;0.5221586212995855;0.49461684378656806;0.48425477799526057;0.4811843411809292;0.5497563577172199;0.5180952276061707;0.5078573177782455;0.5088295232256934;0.5732785421417869;0.5432087679955958;0.5312814556608632;0.5315725777188419;0.5929555919948223;0.5708869934735681;0.5571925211373545;0.5534189573496151;0.18241983102232395;0.19138535740309742;0.23363034737751526;0.290519687728452;0.33954082738156177;0.25641721231917797;0.35759532775696695;0.40022607732096954;0.42079872164499926;0.2818533096863359;0.3835068518174601;0.38073037215664907;0.3564430026739651;0.2996639606926521;0.395853303623085;0.3856139900016;0.35817969161263874;0.3099132206410966;0.38799224696987045;0.38456950065123857;0.36528808915856115;1.571325211670553e-07;-0.002460408870188501;-0.010583718422885805;-0.015298796183894948;-0.020176338706219106;-0.049265001300081455;-0.059667425914051525;-0.054629158991949985;-0.047167298159701776;-0.04854836147342375;-0.05565698141547464;-0.041202796382715845;-0.028834738754274707;-0.04486815926565887;-0.048291415333456766;-0.03188014399347089;-0.01927940335426019;-0.04046138496871594;-0.04170841086883097;-0.031122123568961498;-0.021752446633332676;0.3398494336971115;0.3857201243821606;0.4241832270666783;0.45183645733890665;0.464332073862582;0.40044138563810916;0.4515609047352001;0.4680580853200514;0.4670724559782138;0.3794563434206107;0.4359794585027868;0.44707516072812026;0.43953468498810255;0.3624243011962395;0.416194659125282;0.42593763987645455;0.4187300313430097;0.34997251361322534;0.3920382246558923;0.40269668768271755;0.3971448583389243;0.22551752877478487;0.21220237360660793;0.23909765142000147;0.29226354598243237;0.34151233101418116;0.2874925949246283;0.36101828497758537;0.3673836948295175;0.35454859954596707;0.3277526842150646;0.39707383499764837;0.38070162708032934;0.3588635826607205;0.35767188421498425;0.41982828004361017;0.3977449283994494;0.3752523360267087;0.376353580694112;0.4265832917148156;0.40986834560215185;0.38939449307831125;-1.5600730273262708e-07;-0.008840619925456775;-0.019237571793804295;-0.02432756944718452;-0.026577620187389964;-0.05743520719377728;-0.06120258119056858;-0.04463030575322031;-0.02933519540777179;-0.05289166032785394;-0.05900292325307848;-0.039086730573441204;-0.022066280895983212;-0.04510523086851627;-0.04843245041789641;-0.02763520664566735;-0.011330345207461436;-0.0369927276998268;-0.03853760722889274;-0.02638402775286184;-0.015217958257206107;0.9949910171273801;0.9951705306564151
1764172498.527551;0.5809273354010837;0.5380172290421567;0.5057865024986514;0.48750043540939075;0.4776623670926489;0.5220914253377804;0.4945425183665928;0.4842855101790334;0.4813007813071115;0.5497184092168841;0.5180559167039662;0.5078919660631859;0.508798622720284;0.5732886018815843;0.5432156324328885;0.5312930865229145;0.531505998071084;0.5930201387643168;0.5707902097764355;0.5572144772011951;0.5535605117609388;0.18206144700809374;0.19101596825938644;0.23343968219004746;0.29020307687458186;0.3389108176469387;0.25595538383948535;0.357493590846323;0.3999766233059023;0.42068851205623486;0.2812802550764531;0.383453277485787;0.38057976409412;0.35661412543515464;0.299230275414509;0.3958260025237531;0.38519961922483603;0.35788000054443925;0.30963926546212134;0.38751404623679186;0.38332333646593486;0.3638945377347407;1.583936400661014e-07;-0.0026569442058307887;-0.010865758291206123;-0.015688130257818518;-0.020718562524039932;-0.0488411112299649;-0.058990692519990354;-0.05413390487384859;-0.04701465729149347;-0.048202055635898786;-0.05529938854989869;-0.04158580983721293;-0.029970844992235127;-0.04459309174861726;-0.047710150298839224;-0.03185966351097639;-0.020000327179766724;-0.04031047585840883;-0.04139818907747838;-0.031074430022170755;-0.022153983688152145;0.3395809773745276;0.3853218955421383;0.4238687020305928;0.4516561241758414;0.46384942698083953;0.40017730877161206;0.45155034897564733;0.46805627954839546;0.4669242846519101;0.3791922292593465;0.43600057959729716;0.4469962335176518;0.4393548421665599;0.3621616472023388;0.41613292503354626;0.42575062074107684;0.4183232512910822;0.34974860025701093;0.3922219672994176;0.40279638833899445;0.3970264535480973;0.2253611492588943;0.21196415857790651;0.23844851474663614;0.2915224646449689;0.3407249939357422;0.2872509207002281;0.36052221523512706;0.3669307439953758;0.3538718933829681;0.3277437438269302;0.3966800966361389;0.37994830288125686;0.357985054988971;0.35787487005501817;0.4196952996093067;0.3972613829441259;0.37442815175971067;0.3766164872665492;0.4264993137520565;0.4095049975086422;0.38881090006089136;-1.5872672033262802e-07;-0.008988616848743195;-0.019427132003563326;-0.02462024774094336;-0.026980660121929706;-0.05687598683232885;-0.06075055916966056;-0.044389489263016196;-0.02924990419862536;-0.05234262187035331;-0.058690683034664876;-0.03927652527542822;-0.022607629782376622;-0.044609660967336026;-0.0482450758332803;-0.02794524435441587;-0.011948668189840214;-0.03654976249120603;-0.03837325368047698;-0.026492778522573444;-0.015511802683070721;0.9948215499104777;0.9950511849071978
