timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;l_handedness_confidence;r_handedness_confidence
1764175739.396905;0.5908940434455872;0.5438007712364197;0.5104073286056519;0.4898270666599273;0.4727975130081177;0.5223960280418396;0.493080586194992;0.4774105548858642;0.4661208987236023;0.5455701351165771;0.5187488794326782;0.5033056139945984;0.4913826584815979;0.5673355460166931;0.5451523661613464;0.5285468697547913;0.5139557719230652;0.5873329639434814;0.5726125836372375;0.5597987174987793;0.5462890267372131;0.2203264832496643;0.2256354391574859;0.2577016353607178;0.3121557831764221;0.3538988828659057;0.3249261677265167;0.3958917260169983;0.4343073070049286;0.4613832533359527;0.350665271282196;0.4377122521400451;0.4858250617980957;0.5187420845031738;0.3634809851646423;0.4466252028942108;0.4912300705909729;0.52190101146698;0.364510029554367;0.43181312084198;0.4656908512115478;0.4904818534851074;2.704771020489716e-07;-0.0023170835338532;-0.0057851332239806;-0.008082402870059;-0.01079439278692;-0.0165520180016756;-0.0236177053302526;-0.0249600280076265;-0.0248758662492036;-0.018678531050682;-0.0279084984213113;-0.0301130581647157;-0.0302732624113559;-0.0199967008084058;-0.0275149643421173;-0.0299752913415431;-0.0307295322418212;-0.0207014754414558;-0.0265164598822593;-0.0275822877883911;-0.0270054601132869;0.1960516273975372;0.2383694648742675;0.2828340828418731;0.3227071762084961;0.3548565804958343;0.2796516120433807;0.3321566879749298;0.3612417876720428;0.3850259482860565;0.2685569226741791;0.3287707865238189;0.363190233707428;0.3898368775844574;0.2586981356143951;0.314261794090271;0.3459279537200928;0.3713762164115906;0.2504925429821014;0.2868357896804809;0.3099808394908905;0.3303642868995666;0.1985059380531311;0.167388379573822;0.1795232594013214;0.2046423256397247;0.2116947174072265;0.253004789352417;0.3069644570350647;0.3272239863872528;0.3398585021495819;0.2975761890411377;0.3458528518676758;0.3664063811302185;0.3792385458946228;0.3264056742191314;0.376227468252182;0.3992528319358825;0.4116905927658081;0.341644287109375;0.3917291164398193;0.4174578487873077;0.4336069822311401;1.2609532973328896e-07;-0.0117116719484329;-0.0194486230611801;-0.0235742758959531;-0.0268495809286832;-0.0331532023847103;-0.042743120342493;-0.0441113449633121;-0.0435800924897193;-0.0304404310882091;-0.0413776934146881;-0.0426847301423549;-0.0424778722226619;-0.026898119598627;-0.036268375813961;-0.0386420488357543;-0.0388595275580883;-0.0234115831553936;-0.030159393325448;-0.0323322601616382;-0.0326478332281112;0.9923292994499208;0.9897493720054626
1764175739.430238;0.5904313520527137;0.5431605015974996;0.5097546040017807;0.4893254271139445;0.472238242861599;0.5216487934751117;0.4926611916379058;0.47710526047379487;0.46589903146659434;0.5448913395267494;0.5184023991958303;0.5030137878327642;0.49119895830362614;0.5667929317470326;0.5449842241345083;0.5284550618860255;0.5138741602374712;0.5869339195325185;0.5726057650716796;0.559826751724974;0.5462654256341366;0.21975280545301168;0.22566341005335036;0.25844038366319083;0.31303671862538207;0.3549269346720577;0.3261039429884564;0.3966055749446245;0.4349687078640451;0.4622945240131068;0.3517713249451172;0.43833031394315436;0.4863949292198777;0.5195174377365367;0.3642981047508111;0.4473999122692161;0.49210521131471413;0.5229891109812727;0.36510079598513456;0.4323522519434762;0.4661765737345255;0.49096882150458016;2.706793598929265e-07;-0.002784487346496572;-0.006451439874773968;-0.008987047611409733;-0.011960341439529273;-0.016221185963774722;-0.023470823163344347;-0.02522740338445315;-0.025510085862511137;-0.01837448609325343;-0.027555669978545905;-0.030133277032341886;-0.030669199677990554;-0.01983981970591694;-0.0274691811311765;-0.03027202758304524;-0.03135741816241191;-0.020759428630861398;-0.026931465515520413;-0.028314375851131925;-0.02799571294794733;0.19520777185694396;0.23737445566792825;0.28181800046814015;0.3218790371448622;0.3543181143628058;0.28003877146236505;0.3326219864663989;0.3616857438422146;0.3853897282581202;0.26870265631916046;0.3290061114760069;0.3634119109734451;0.3900325366397931;0.25863528026161287;0.3142930159430888;0.34578350779182665;0.37104646593698615;0.25022534176368294;0.28661492515370207;0.30970877239209715;0.33002017099504843;0.19959603247282698;0.1672186437336724;0.17924406764037387;0.20500683918811388;0.2122270193881098;0.2536800595538603;0.3086170936683426;0.32900065547234325;0.3417266624517868;0.2981486530064603;0.3468200748916138;0.36727212785497126;0.3801558118430414;0.32665598734948076;0.3766497865595152;0.3997032689098508;0.4120743217919034;0.3417482121813303;0.3916776077712085;0.41730257337256726;0.4334053806798151;1.2417746374194257e-07;-0.011631015165474849;-0.01926703983143545;-0.023265382210114045;-0.026367176651134746;-0.032651619572148335;-0.041953775064288476;-0.04313983658702652;-0.04247070342940447;-0.02983757450158052;-0.040623670628185615;-0.04188569532362073;-0.041588344958896795;-0.026185735844579002;-0.0354769828550781;-0.037815829472756385;-0.03794452698835829;-0.022568061418416104;-0.029162336438430338;-0.03122871002583506;-0.031430665181368424;0.9917794021922804;0.9904577006393013
1764175739.4635708;0.5899686606598403;0.5425202319585795;0.5091018793979097;0.4888237875679617;0.47167897271508036;0.520901558908384;0.49224179708081955;0.47679996606172553;0.4656771642095864;0.5442125439369216;0.5180559189589825;0.50272196167093;0.4910152581256544;0.5662503174773722;0.5448160821076703;0.5283632540172599;0.5137925485518773;0.5865348751215556;0.5725989465061218;0.5598547859511688;0.54624182453106;0.21917912765635905;0.22569138094921484;0.25917913196566394;0.313917654074342;0.3559549864782097;0.3272817182503961;0.3973194238722507;0.4356301087231617;0.4632057946902609;0.35287737860803836;0.43894837574626355;0.4869647966416597;0.5202927909698997;0.3651152243369799;0.44817462164422134;0.4929803520384554;0.5240772104955654;0.36569156241590206;0.43289138304497243;0.46666229625750316;0.49145578952405294;2.7088161773688144e-07;-0.0032518911591399437;-0.007117746525567337;-0.009891692352760465;-0.013126290092138547;-0.015890353925873846;-0.023323940996436098;-0.025494778761279802;-0.026144305475818676;-0.01807044113582487;-0.027202841535780516;-0.03015349589996807;-0.031065136944625205;-0.019682938603428082;-0.027423397920235702;-0.03056876382454738;-0.03198530408300261;-0.020817381820266993;-0.027346471148781526;-0.02904646391387275;-0.028985965782607766;0.19436391631635075;0.23637944646158898;0.28080191809440713;0.3210508980812283;0.3537796482297773;0.2804259308813494;0.333087284957868;0.3621297000123863;0.3857535082301838;0.26884838996414184;0.3292414364281949;0.36363358823946224;0.39022819569512873;0.2585724249088307;0.3143242377959065;0.3456390618635605;0.3707167154623818;0.24995814054526452;0.28639406062692324;0.30943670529330375;0.3296760550905303;0.20068612689252285;0.16704890789352284;0.17896487587942633;0.20537135273650303;0.2127593213689931;0.25435532975530367;0.3102697303016205;0.3307773245574337;0.34359482275399167;0.29872111697178294;0.34778729791555185;0.3681378745797241;0.38107307779146005;0.32690630047983005;0.37707210486684845;0.40015370588381904;0.41245805081799863;0.3418521372532855;0.39162609910259777;0.41714729795782685;0.4332037791284901;1.222595977505962e-07;-0.0115503583825168;-0.019085456601690802;-0.022956488524274996;-0.025884772373586287;-0.03215003675958638;-0.04116442978608395;-0.04216832821074093;-0.04136131436908964;-0.029234717914951934;-0.03986964784168313;-0.04108666050488655;-0.04069881769513168;-0.025473352090531004;-0.0346855898961952;-0.036989610109758465;-0.03702952641862828;-0.021724539681438608;-0.028165279551412674;-0.030125159890031922;-0.03021349713462565;0.99122950493464;0.9911660292731398
1764175739.496904;0.5896264207496215;0.5420166076583975;0.5085889422112847;0.4884366646818033;0.4712325255612815;0.5203136267961879;0.49197151493394087;0.4765986445409543;0.4654897224875996;0.5436739803488362;0.5178167934813274;0.5025071421909673;0.4908375894426219;0.5658142593022293;0.5446914436533722;0.5282783177909752;0.5136731143958965;0.5862101544012486;0.5726280003196942;0.5599212997166897;0.5462590062560515;0.21857420315457982;0.22567114987771994;0.2597767593971507;0.31463678714277854;0.356825635616419;0.3281935467113728;0.3978725032803298;0.43614022239586153;0.4639117139634902;0.3537031202886957;0.4393655097463698;0.4873655215278356;0.5208877919725454;0.36570177638428386;0.44871080173928407;0.49362874964545955;0.5249246544452355;0.36609767691900547;0.433265076918652;0.46704489256867726;0.49190914727829;2.7074735640994944e-07;-0.0036373932156465593;-0.007671012133042956;-0.010648945133237556;-0.014106606434300624;-0.015601753990786447;-0.023222186756815012;-0.02576111562853292;-0.026728516438053986;-0.017812928004829778;-0.026940514383258958;-0.030216766743694563;-0.03144873233905639;-0.019561677920228063;-0.027428849829455284;-0.030866672974334347;-0.03255719435502115;-0.02088973283859531;-0.0277356101637736;-0.029706394951266046;-0.029864899855314722;0.19321034114883828;0.2350762203499185;0.27957454121235115;0.32005565773704214;0.3530665932213959;0.2801059100451531;0.33308901560716603;0.3622383417377836;0.385861778886917;0.2685008575193448;0.32923217100651886;0.3637288729305566;0.39035384854522004;0.25821455663576637;0.31431610125400206;0.34560188816004617;0.3705690048961853;0.24960205413391148;0.2864351174658073;0.30955673706596537;0.329819886563549;0.20293287867327378;0.16829268850789272;0.1799106526868431;0.2065602696396635;0.21377553937404656;0.2560787753155004;0.312476912190196;0.3330147688146429;0.34578682759446194;0.3004310672024934;0.3495060346719598;0.3694750475773869;0.3820794043884842;0.3283928372728723;0.37841710430191683;0.4011050228164746;0.4128269108875352;0.34327974145448775;0.3926823379326225;0.4177243223507272;0.43323806361845035;1.1900131613782015e-07;-0.011557266513129726;-0.019065427474766708;-0.022871844281808478;-0.025699443842887342;-0.03191519953396158;-0.04076618933701786;-0.04164636996202449;-0.04072234967940303;-0.028848127902747125;-0.03946072085908478;-0.0406252888912308;-0.04012265179672719;-0.02491815994431535;-0.03410289796638311;-0.036293903666318704;-0.036172650655466106;-0.02098958402569293;-0.02728840637700639;-0.02908193832443049;-0.02900343787871941;0.9906936062244183;0.9916596465001116
1764175739.530237;0.5898462196179318;0.5421505843041201;0.508728267226098;0.4885838880916844;0.47131252188182415;0.5204690160195915;0.4923970063470848;0.47688247102780784;0.4654629137875324;0.543789753438332;0.5180785961483181;0.5026516436630075;0.4906880643239;0.5658754026217271;0.5447697972605512;0.5282254453422498;0.5133771967746342;0.586232235525066;0.5728244382758689;0.5601673628974991;0.546466484774135;0.21782347837209515;0.22542600356018322;0.2597159025974256;0.31460093396855254;0.3569618280150505;0.3278644405497709;0.3976754158793368;0.4359444147831867;0.4636594428542719;0.3532208979605538;0.43884509433252467;0.4869770102666903;0.5206412512587815;0.36521247701775583;0.44813398013285005;0.4932191409783832;0.5246491752344271;0.3656421868856581;0.4328668239852344;0.4669462915642262;0.492205676141734;2.690428626575739e-07;-0.003640733409434467;-0.007696816820073302;-0.010718452143975826;-0.014220743674969154;-0.015510213311068102;-0.023331003981911975;-0.026022606705270776;-0.02707938198564519;-0.01777253707370336;-0.027100475387785948;-0.030480922454318694;-0.031774739311783394;-0.01960662570957306;-0.027673369981905383;-0.031170055032592025;-0.0328678032776294;-0.021029265580243744;-0.028004052926496985;-0.0300296340236054;-0.03022440934629908;0.1906115829336467;0.23233482304120925;0.27736124282272534;0.31828070594769625;0.3515388888945866;0.2764861147432365;0.3309276919043111;0.36078237241140354;0.3847778172827737;0.26585169570080275;0.32808162220719617;0.3632343971068015;0.3901528453739999;0.2564801282929417;0.31412431446880434;0.3460652574871433;0.37127071092088754;0.24883122043871164;0.28769832583976235;0.31150634175810055;0.332240529762031;0.21057671047377452;0.17613207960393196;0.18657225650383336;0.2115959358257684;0.21704975840275958;0.26269311292065134;0.31727165822541176;0.33740223654360046;0.34948992374496657;0.30744864318510734;0.3547314103749102;0.3730119431583974;0.38350129696322904;0.33564771848190955;0.384067427030443;0.4043934962038803;0.41312639090463815;0.350883766107899;0.39890743842653736;0.42171833157713057;0.4343730161914781;1.0948851991063849e-07;-0.011972761370786835;-0.019799226101678096;-0.023833570581748707;-0.026900300738969624;-0.03292502414691429;-0.0421928835056205;-0.04322205799393716;-0.04227843259586754;-0.029470659560504802;-0.04066204573746247;-0.04173948788205478;-0.041008661665229755;-0.02509643970989423;-0.034494026108119163;-0.03620718368177636;-0.03558699110787617;-0.020761208665519226;-0.026972322539074448;-0.028320215958003058;-0.02782654895854115;0.9902230261497077;0.9911513986259479
1764175739.56357;0.5900660184862422;0.5422845609498426;0.5088675922409112;0.48873111150156556;0.4713925182023668;0.520624405242995;0.49282249776022874;0.4771662975146614;0.4654361050874652;0.5439055265278279;0.5183403988153087;0.5027961451350479;0.49053853920517804;0.565936545941225;0.5448481508677303;0.5281725728935244;0.5130812791533721;0.5862543166488834;0.5730208762320438;0.5604134260783085;0.5466739632922185;0.2170727535896105;0.22518085724264653;0.25965504579770055;0.31456508079432655;0.357098020413682;0.32753533438816895;0.3974783284783438;0.43574860717051184;0.4634071717450536;0.35273867563241185;0.43832467891867954;0.48658849900554507;0.5203947105450175;0.3647231776512278;0.44755715852641603;0.49280953231130686;0.5243736960236187;0.36518669685231064;0.43246857105181674;0.46684769055977515;0.49250220500517805;2.6733836890519835e-07;-0.0036440736032223742;-0.007722621507103649;-0.010787959154714095;-0.014334880915637687;-0.015418672631349757;-0.023439821207008937;-0.026284097782008627;-0.027430247533236397;-0.017732146142576944;-0.027260436392312938;-0.030745078164942825;-0.0321007462845104;-0.019651573498918055;-0.027917890134355482;-0.0314734370908497;-0.03317841220023766;-0.021168798321892175;-0.028272495689220373;-0.030352873095944748;-0.030583918837283442;0.1880128247184551;0.22959342573249997;0.27514794443309953;0.3165057541583503;0.3500111845677773;0.2728663194413198;0.32876636820145616;0.35932640308502356;0.38369385567863046;0.2632025338822606;0.3269310734078735;0.3627399212830464;0.3899518422027798;0.2547456999501171;0.31393252768360663;0.34652862681424046;0.37197241694558986;0.24806038674351177;0.2889615342137174;0.3134559464502357;0.334661172960513;0.21822054227427526;0.18397147069997116;0.19323386032082357;0.2166316020118733;0.2203239774314726;0.26930745052580235;0.32206640426062744;0.341789704272558;0.35319301989547114;0.3144662191677213;0.35995678607786064;0.3765488387394079;0.3849231895379739;0.34290259969094683;0.3897177497589692;0.407681969591286;0.41342587092174116;0.35848779076131027;0.40513253892045226;0.4257123408035339;0.4355079687645059;9.997572368345684e-08;-0.012388256228443943;-0.02053302472858948;-0.02479529688168893;-0.0281011576350519;-0.033934848759867;-0.04361957767422314;-0.04479774602584983;-0.043834515512332056;-0.030093191218262476;-0.041863370615840154;-0.042853686872878764;-0.041894671533732324;-0.02527471947547311;-0.03488515424985522;-0.03612046369723401;-0.03500133156028624;-0.020532833305345527;-0.026656238701142504;-0.02755849359157563;-0.026649660038362888;0.9897524460749972;0.9906431507517842
1764175739.5969028;0.5902842008000592;0.5424246578313947;0.5090089075005039;0.48887485935896224;0.4714756942454472;0.5207782621575291;0.4932268839395859;0.47744006417754087;0.46542077902730444;0.5440259046635869;0.5185925191992482;0.5029397546057784;0.4904075513124938;0.5660055737876813;0.544921319311961;0.5281244360366387;0.5128082621247761;0.5862823072722154;0.5732059472864073;0.5606420060358037;0.5468649674473348;0.21637663586721545;0.22494407893739624;0.25959117767628925;0.31451893692899574;0.35721065883352066;0.3272048058434986;0.3972886912311515;0.43555553913248;0.4631557071584397;0.3522761922897121;0.43783660133150665;0.48622850693981284;0.520169932054313;0.36425962711070237;0.44701649140889615;0.49243096935548464;0.5241203765942323;0.3647524009507248;0.43208595009814593;0.4667468510308328;0.49276979047414277;2.6567050415328633e-07;-0.0036408883586898887;-0.00774071814700824;-0.01084646649369616;-0.01443524894663569;-0.015355406127830852;-0.023561609683664594;-0.026542589678799057;-0.027768345179628076;-0.017718557545143815;-0.027429934135661884;-0.031005950091995346;-0.032417760752329744;-0.019716701911864334;-0.028165384581798337;-0.031775224053341024;-0.033489262200062916;-0.02132012289748665;-0.028544254057147434;-0.030679031507504045;-0.030947754636792505;0.18558733372387876;0.22705271019174697;0.27310011417855895;0.3148642912943435;0.3486048223972308;0.269336910280206;0.326678349264323;0.357910412689048;0.38261507087136437;0.2606079346562775;0.3258094248330019;0.36224037684914295;0.3896823746734907;0.2530644161038959;0.31376714325792043;0.34696191740756266;0.3725744073494995;0.24734094177244983;0.29021265869711577;0.31539053942884276;0.33703745230065835;0.2259286599655305;0.19199774480460646;0.20023610180285337;0.2221591389033513;0.22438645102305999;0.2762926982743364;0.32721918561708285;0.3464843207607535;0.35718295210760304;0.32185525163679;0.3655559570891643;0.38037704800183747;0.38655521178868824;0.350550835909213;0.3957673491648712;0.4112563708169096;0.4139335675858612;0.366470172611222;0.4117157040162807;0.42998305893935496;0.4368279597515583;9.010131474042412e-08;-0.012841360527376491;-0.021303603209642138;-0.025789929554794762;-0.02931423235403222;-0.034958529088026866;-0.04505988781774577;-0.04637034511409003;-0.045377542136250414;-0.03072432301789762;-0.04305921890674011;-0.04393918455534669;-0.04274090627280132;-0.02546684955427527;-0.03527201626502152;-0.03599983630495293;-0.03436723334171595;-0.020335710119058173;-0.026380942917697506;-0.026854233683062823;-0.025540727238694508;0.9893614107130593;0.9900489777103608
1764175739.630236;0.5904751540179758;0.5426678434049867;0.5091837462609667;0.48896006532847786;0.47161242924386876;0.5209063090017393;0.49327577549310625;0.47754438408632144;0.46559886550255575;0.5442238497770356;0.5186815520938332;0.5030683392881065;0.4905888027582078;0.5662074078844437;0.5449071493461639;0.5281560650551844;0.5129209805826277;0.5864098369643892;0.5731995552872375;0.5605761001802861;0.546778478940769;0.2166003144659949;0.22484825066505312;0.2594765871280659;0.31429945760475175;0.3569265561908094;0.3268503188086346;0.39722454369255766;0.43540861623894156;0.4629178275647409;0.3521461906108043;0.43789321913645063;0.48634888959084377;0.5203117144566097;0.36422978743820267;0.4470848071929033;0.4925753375179633;0.5242403144945119;0.3646750970643252;0.43196663278031006;0.4666083060002839;0.4925498560561068;2.646196149320002e-07;-0.003527789228456499;-0.007628981146755707;-0.01071969636857582;-0.014303689670438312;-0.015768387259870845;-0.023901884734128534;-0.026750563663113437;-0.0278913814670457;-0.018156425002834962;-0.027760067834692193;-0.03121151026917985;-0.032583306290698597;-0.02012175090132615;-0.028462977781818884;-0.03205014336876608;-0.03380417288246205;-0.021670068044591023;-0.028871860175599885;-0.03105436300163478;-0.031384462381042054;0.18608033993168982;0.22789225997914303;0.2738394140437008;0.3154713036685768;0.34924233639857033;0.267329957000424;0.32582506909036074;0.35716782373695466;0.38162348355679;0.25893238274445507;0.3251745689931294;0.3616554572099043;0.38825969976442226;0.2522782932933793;0.3140464777588562;0.3468885645627211;0.371496796965192;0.24748708376641332;0.2912602432341905;0.3170722764790205;0.3386664708722465;0.23471960331563724;0.2031718591979283;0.21297601293131463;0.2359717009280911;0.24172621231135596;0.28952552252324215;0.33840268114834476;0.35635252283178304;0.366004324683531;0.33550106315891615;0.3774513020554765;0.38911211824593267;0.39172663906522276;0.3648247078934535;0.4085423283729201;0.41964691437436163;0.4179484463912536;0.38082556844247906;0.42433007648790827;0.43891463661423763;0.4412647208451971;7.41359343152405e-08;-0.013927954812216165;-0.022693698186858065;-0.027338834165105557;-0.030733102963432964;-0.03621559381472193;-0.04672954419635343;-0.047890914317886946;-0.046700649763752704;-0.031500314820021365;-0.044162820059516515;-0.044541240027311156;-0.042917172372884525;-0.025892273041090777;-0.03558702003478721;-0.03530807564075623;-0.032917238583445085;-0.0206649956887488;-0.026792677390109775;-0.027117866155293692;-0.025576441111887543;0.9903102192111835;0.9880074890175886
1764175739.663569;0.5906661072358925;0.5429110289785789;0.5093585850214295;0.48904527129799347;0.4717491642422903;0.5210343558459495;0.49332466704662653;0.47764870399510206;0.465776951977807;0.5444217948904843;0.5187705849884181;0.5031969239704346;0.4907700542039218;0.566409241981206;0.5448929793803668;0.52818769407373;0.5130336990404792;0.586537366656563;0.5731931632880677;0.5605101943247686;0.5466919904342031;0.21682399306477435;0.22475242239271004;0.25936199657984266;0.3140799782805078;0.35664245354809815;0.3264958317737706;0.3971603961539638;0.43526169334540316;0.4626799479710422;0.35201618893189657;0.43794983694139467;0.48646927224187464;0.5204534968589064;0.36419994776570297;0.4471531229769104;0.49271970568044193;0.5243602523947914;0.3645977931779256;0.4318473154624741;0.46646976096973497;0.49232992163807077;2.635687257107141e-07;-0.003414690098223109;-0.007517244146503175;-0.010592926243455479;-0.014172130394240933;-0.016181368391910835;-0.024242159784592474;-0.026958537647427817;-0.028014417754463325;-0.018594292460526105;-0.0280902015337225;-0.031417070446364354;-0.03274885182906745;-0.020526799890787963;-0.028760570981839432;-0.03232506268419114;-0.03411908356486118;-0.022020013191695397;-0.02919946629405233;-0.03142969449576552;-0.0318211701252916;0.18657334613950086;0.2287318097665391;0.27457871390884264;0.31607831604281;0.3498798503999099;0.265323003720642;0.32497178891639855;0.3564252347848614;0.3806318962422156;0.25725683083263257;0.3245397131532569;0.3610705375706656;0.3868370248553538;0.2514921704828627;0.31432581225979195;0.3468152117178795;0.37041918658088446;0.24763322576037677;0.29230782777126524;0.3187540135291982;0.3402954894438346;0.24351054666574398;0.2143459735912501;0.2257159240597759;0.24978426295283093;0.25906597359965194;0.30275834677214797;0.34958617667960673;0.36622072490281254;0.3748256972594589;0.34914687468104233;0.3893466470217887;0.3978471884900278;0.39689806634175734;0.379098579877694;0.42131730758096897;0.4280374579318137;0.4219633251966461;0.39518096427373606;0.4369444489595358;0.4478462142891203;0.44570148193883585;5.817055389005687e-08;-0.015014549097055841;-0.024083793164073997;-0.028887738775416352;-0.032151973572833704;-0.03747265854141701;-0.04839920057496109;-0.04941148352168386;-0.048023757391255;-0.03227630662214511;-0.04526642121229292;-0.04514329549927563;-0.043093438472967725;-0.026317696527906283;-0.0359020238045529;-0.03461631497655952;-0.031467243825174226;-0.020994281258439423;-0.02720441186252204;-0.02738149862752456;-0.025612154985080574;0.9912590277093077;0.9859660003248165
1764175739.6969018;0.5908190069977084;0.543124116067425;0.5095246286033196;0.4891334343478794;0.4718737611328113;0.5211645577256916;0.4933307836149952;0.4776899424536574;0.4658802753045317;0.5445915949103557;0.5188114567341502;0.5032724115424031;0.4908974769285082;0.5665765952487757;0.5448837202802811;0.5282126151618695;0.5131288323211441;0.5866486680774814;0.5731718500832123;0.5604256562145459;0.546580382074964;0.21705617231485405;0.22472319320929776;0.259247789097144;0.3138439072838324;0.35633137875545645;0.32622467387672505;0.39706702714784436;0.4351283298728249;0.4625310077810351;0.3519276682783721;0.43796174382923764;0.48653529876712626;0.5205663893459064;0.3642033287729844;0.4471646239374097;0.49277750688818894;0.5244043077037863;0.3645912736237506;0.43177184290955584;0.46635382635190153;0.49213416091340034;2.630671408562152e-07;-0.003339335448420131;-0.007454070700661139;-0.010524732315758886;-0.014110407104503304;-0.01654007632718859;-0.02455163908155041;-0.02717566846411182;-0.028172775477707513;-0.018965604788512103;-0.028366941713662663;-0.0316040403706807;-0.03291725708682336;-0.02086313093195459;-0.02899879278444352;-0.032551099869095705;-0.03438872336190466;-0.02230558955310819;-0.029463976420913914;-0.03173288442129785;-0.03217661666545678;0.18800401001785266;0.2306419240227826;0.276313166677661;0.3176611456344306;0.35145221155121337;0.26467566067315146;0.3252201247153656;0.35676748227627286;0.3807158682524371;0.25651737222323456;0.3245325070186731;0.3610343146917296;0.38611825247921777;0.2511546936919322;0.3145589078351619;0.34680892158468807;0.36975362444676296;0.247765800787913;0.29288214051115374;0.31976612979269514;0.3412900653208996;0.2513618632482615;0.22492352932355647;0.23834574982986817;0.26398934819148534;0.2770547532634768;0.3145796732034095;0.3606867936372204;0.37672484589988947;0.38468138677578534;0.36139208963352726;0.40150333854407677;0.4082876837233507;0.40500873826065065;0.39206220087912325;0.4345181224351053;0.4386984950603591;0.42981293985057945;0.40829418708119186;0.44967170278045226;0.4583086116129192;0.45302129488619086;4.741592293556404e-08;-0.01559410323267155;-0.02486165853101325;-0.0297792132786025;-0.032943825429147644;-0.03862638600682954;-0.04992173393465699;-0.0507166574079824;-0.04906130710491297;-0.03322463651085019;-0.04658012288296999;-0.046014462053067764;-0.04355453752359302;-0.02712120656246868;-0.03669153433425123;-0.03463265134470224;-0.030880791528277607;-0.02180660889674107;-0.028096784849331972;-0.028113131155694887;-0.026118793579662715;0.9919803883834273;0.9847709129004496
