timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;l_handedness_confidence;r_handedness_confidence
1764175477.641498;0.5994175672531128;0.5548962354660034;0.5220288038253784;0.5068241357803345;0.4954064488410949;0.5427573919296265;0.5253505706787109;0.5161903500556946;0.5092906951904297;0.56816565990448;0.5515178442001343;0.5407636761665344;0.5321969389915466;0.5907723307609558;0.5787261724472046;0.566469669342041;0.5546131730079651;0.6100393533706665;0.6046612858772278;0.5961167812347412;0.585303008556366;0.1303044408559799;0.1446451246738433;0.1817084550857544;0.2392887324094772;0.2882977426052093;0.2336667478084564;0.3169322907924652;0.3636783063411712;0.3988087475299835;0.2535168528556824;0.346142828464508;0.3991712927818298;0.4363150298595428;0.2634937763214111;0.3491226434707641;0.3990816473960876;0.4339596033096313;0.2643665373325348;0.336479902267456;0.3747574985027313;0.4023642838001251;2.587324274827552e-07;-0.0083991242572665;-0.0157859269529581;-0.0207361597567796;-0.0263692717999219;-0.0302803367376327;-0.0417015440762043;-0.045069582760334;-0.0461867898702621;-0.0307829957455396;-0.0432581007480621;-0.0472940094769001;-0.0491390824317932;-0.0304481405764818;-0.0402695126831531;-0.0444888845086097;-0.0467483438551425;-0.0299157425761222;-0.0383548736572265;-0.0417419672012329;-0.042997095733881;0.2653408348560333;0.3090165853500366;0.3485670089721679;0.3781902194023132;0.4021575450897217;0.3280828595161438;0.3683253824710846;0.3905933499336242;0.4067205786705017;0.3066354691982269;0.3517204225063324;0.3791241645812988;0.3985503613948822;0.2896399796009063;0.3305922150611877;0.3564887940883636;0.3769343495368957;0.2769161462783813;0.3063926994800567;0.3262958228588104;0.3446190953254699;0.0883646383881568;0.0781714245676994;0.1104820221662521;0.1589784622192382;0.1975342333316803;0.1350716948509216;0.2109279930591583;0.2502508163452148;0.2781971096992492;0.1687098294496536;0.2515033483505249;0.2942075729370117;0.3201093673706054;0.1971659064292907;0.2791849076747894;0.3172561526298523;0.3383847773075104;0.2170519828796386;0.2857663631439209;0.3176700472831726;0.335229754447937;2.253576241173505e-07;-0.0117259062826633;-0.0223259553313255;-0.0291545465588569;-0.0357868038117885;-0.0465144105255603;-0.0621102564036846;-0.0650350525975227;-0.0646344050765037;-0.0460139140486717;-0.0624260753393173;-0.0643799155950546;-0.0643994808197021;-0.0443745739758014;-0.0577493086457252;-0.0604199357330799;-0.0605243109166622;-0.0425130948424339;-0.0526246987283229;-0.0555382333695888;-0.0562607645988464;0.9967100024223328;0.9901494979858398
1764175477.6748312;0.5993153494770592;0.5548738585823381;0.5221343224061106;0.5069714716982611;0.4955704709696857;0.5430963888568779;0.5256859667281313;0.5163404080657912;0.5092483420083198;0.5685148807527165;0.5518738381281009;0.540979192991491;0.5322368915884357;0.591031379626836;0.5790758648389667;0.5667356198904311;0.5547688681065712;0.6101678275475725;0.6049355741725008;0.5962977896471489;0.5853620800998349;0.13094385923502633;0.14539420907326675;0.1821229525615797;0.2396599068238959;0.28876980054184226;0.23383605872636176;0.31721248409870545;0.36388436014492265;0.3989585590514191;0.2534979696808652;0.3462378230511025;0.3993635325036633;0.43665504489213347;0.2634654622760836;0.3491328352410542;0.39919385332136337;0.43415062130505777;0.26453190979031227;0.3367298524866735;0.37499586375487876;0.40262216452408983;2.613146397316489e-07;-0.008604807993123222;-0.016184424099610836;-0.021290808140022703;-0.02706716626477515;-0.030641042082017626;-0.042237155899023195;-0.045709841076285285;-0.04687982623115148;-0.031070075328748326;-0.04370561296873486;-0.047803679707754274;-0.04970705660827507;-0.030678699907824788;-0.04064164625997028;-0.04490820056983639;-0.047204851572331834;-0.030108488001594595;-0.03867043808632945;-0.04214507395376999;-0.04347567892197073;0.2657426863918562;0.30930954248216064;0.34877602063985214;0.37828768959241665;0.40220324194410334;0.3279304330715213;0.3681795147682261;0.3905334210382907;0.40671438430328016;0.3065797091763348;0.3516336906483327;0.37908571235017274;0.39848096947834344;0.2896865659578475;0.33052353045993726;0.35643862828738787;0.37687866453329183;0.2770640287581215;0.30646659249388447;0.32641186543368017;0.34479085505463847;0.08829528665998673;0.07838910620611408;0.11065791593894261;0.15937979934394234;0.19817422506478619;0.13451407319820438;0.21070798585381098;0.25018903342647414;0.27830051705101483;0.16826678215673807;0.2514390255268854;0.29444499510210814;0.3205752202231186;0.19681539955325733;0.2790738913252257;0.3171961165655357;0.338399663079259;0.21671518291654004;0.28552199642872145;0.3174753855423217;0.3351351885372748;2.289698718097317e-07;-0.012040794207560618;-0.022838436738566857;-0.02977069721206628;-0.036487820243079824;-0.04737842964049098;-0.0631943818552719;-0.06615253037625414;-0.0657593069865374;-0.04673110227950849;-0.06344827721287365;-0.0654666171210725;-0.06551770610209046;-0.0449215189185801;-0.0584922348474589;-0.06115237812904462;-0.061242052407374105;-0.04290960936289982;-0.053182371286307054;-0.056168829062103916;-0.0569435716803016;0.9966606618225267;0.9897989696760099
1764175477.7081642;0.5992131317010058;0.5548514816986728;0.5222398409868426;0.5071188076161877;0.4957344930982765;0.5434353857841295;0.5260213627775515;0.5164904660758878;0.50920598882621;0.568864101600953;0.5522298320560676;0.5411947098164477;0.5322768441853247;0.5912904284927163;0.5794255572307286;0.567001570438821;0.5549245632051774;0.6102963017244786;0.6052098624677738;0.5964787980595565;0.5854211516433039;0.1315832776140728;0.14614329347269023;0.18253745003740504;0.2400310812383146;0.2892418584784753;0.23400536964426716;0.31749267740494563;0.3640904139486741;0.3991083705728546;0.25347908650604795;0.3463328176376971;0.3995557722254968;0.43699505992472415;0.26343714823075615;0.3491430270113443;0.3993060592466392;0.4343416393004843;0.2646972822480898;0.33697980270589095;0.3752342290070262;0.4028800452480546;2.638968519805426e-07;-0.008810491728979943;-0.016582921246263573;-0.021845456523265805;-0.027765060729628397;-0.031001747426402555;-0.04277276772184209;-0.04635009939223657;-0.04757286259204087;-0.03135715491195706;-0.04415312518940763;-0.048313349938608446;-0.05027503078475694;-0.030909259239167777;-0.04101377983678746;-0.04532751663106307;-0.047661359289521164;-0.03030123342706699;-0.0389860025154324;-0.04254818070630708;-0.04395426211006047;0.26614453792767906;0.30960249961428465;0.3489850323075363;0.37838515978252013;0.402248938798485;0.3277780066268988;0.36803364706536756;0.3904734921429572;0.4067081899360587;0.30652394915444275;0.351546958790333;0.37904726011904677;0.39841157756180473;0.28973315231478863;0.3304548458586868;0.35638846248641215;0.3768229795296879;0.27721191123786176;0.30654048550771223;0.32652790800854986;0.344962614783807;0.08822593493181667;0.07860678784452875;0.11083380971163315;0.1597811364686465;0.19881421679789207;0.1339564515454872;0.21048797864846366;0.2501272505077335;0.27840392440278044;0.16782373486382252;0.2513747027032459;0.29468241726720457;0.32104107307563173;0.196464892677224;0.278962874975662;0.31713608050121905;0.33841454885100763;0.2163783829534415;0.28527762971352194;0.31728072380147077;0.33504062262661255;2.3258211950211294e-07;-0.012355682132457937;-0.023350918145808218;-0.030386847865275658;-0.037188836674371145;-0.04824244875542166;-0.0642785073068592;-0.0672700081549856;-0.0668842088965711;-0.04744829051034528;-0.06447047908643;-0.06655331864709041;-0.06663593138447882;-0.045468463861358804;-0.059235161049192596;-0.06188482052500935;-0.061959793898086014;-0.043306123883365744;-0.05374004384429121;-0.05679942475461903;-0.0576263787617568;0.9966113212227206;0.9894484413661799
1764175477.741497;0.5992420422560392;0.5548787085811683;0.5223593189717881;0.5072685032922285;0.4958735127056898;0.5438399720985484;0.5264114142278329;0.5166837349603661;0.509198218093461;0.5692598007908064;0.552595506953727;0.5414138661993286;0.5323235286866622;0.5915877236940149;0.579743117383258;0.5672447840132777;0.555069451876765;0.6104667959356538;0.6054465800757275;0.5966307783347923;0.5854777227228906;0.132029768899774;0.14658965940881993;0.18282256009602527;0.24033682782077895;0.28955601447011275;0.2340098412380872;0.31755656247752206;0.36410351360772275;0.39908102764232195;0.2534050972445761;0.3463281528062459;0.3996485552835084;0.4372315792702007;0.26338933958738864;0.3490937565259266;0.3993670487290753;0.43449592573193174;0.26482922656926355;0.33714764772127503;0.3754002928742395;0.4030544169808983;2.663671023462953e-07;-0.00902297434549475;-0.0169349475899978;-0.02230166488563874;-0.02831470827567959;-0.03129029368384403;-0.04319742773951754;-0.04686028082048247;-0.04813064782970691;-0.031562229079761354;-0.04446364741901756;-0.04867444777836197;-0.0506872438155711;-0.03105164585103092;-0.041255687621934385;-0.045631703836374035;-0.04801493100181938;-0.03040216301643702;-0.039191198468114;-0.042852050543579025;-0.04434065026521733;0.26643936610155017;0.3097978193179253;0.3491339206001433;0.37847294435349593;0.40229027195517025;0.32769801203879434;0.36794589613610174;0.39044683627089594;0.4067109608969847;0.3064947657093773;0.3514923132148895;0.3790230822699425;0.398360556796387;0.28975810851931494;0.3303996751018109;0.35634914533521733;0.3767847862274331;0.27729930125761226;0.3065785083778636;0.32658303892635593;0.3450417611122679;0.08808869716034691;0.07867376541034758;0.11093379386333335;0.16007158432396051;0.19932059401124191;0.1334987946647871;0.21030702542353732;0.2500695434772054;0.27846779942675326;0.1674550372388702;0.25128537618268115;0.2947885881075449;0.32130157698812684;0.19617558060152732;0.2788490586967748;0.31706204273657695;0.33840537689083666;0.21611097005236948;0.2850383160638908;0.31709541093222526;0.3349660670771862;2.3494046349081816e-07;-0.012582692158728533;-0.023707591293801508;-0.030805898573881278;-0.03765479621288153;-0.04880946659017115;-0.0649868805454452;-0.06798992048643449;-0.067602235785575;-0.047908133843686106;-0.06513717155559455;-0.0672688298438867;-0.06737258316616002;-0.04580682541163586;-0.059710562221390394;-0.062361277449999475;-0.06243017137299138;-0.04353605476620763;-0.054086516774030126;-0.05720091776804647;-0.05806482619543757;0.9966014648578998;0.9891335554541456
1764175477.77483;0.5997382342166265;0.5550827006019085;0.5225285418895599;0.5074266080670452;0.49592343476155665;0.5444782889940781;0.526996232532262;0.5170309876403291;0.5093136833952963;0.5698211275351209;0.5529956804001566;0.5416459923022416;0.5323942026168795;0.5920213113442716;0.5799461729295916;0.5674069734105063;0.5551758313843576;0.6107870303327368;0.6055494129355673;0.5966793156040365;0.5855253832926903;0.13178875625249198;0.145957275178281;0.1826465925700273;0.24040941953103112;0.2893074801400969;0.23342690086371812;0.31684962392547456;0.363429012935121;0.3984223872596703;0.2531347350908914;0.3459683473842371;0.39938692027429373;0.43709928731652764;0.2632720611117023;0.3488325897539153;0.39924552623107823;0.4345193176671094;0.26484204829863905;0.3370229073378169;0.37530870766977253;0.4029312008589744;2.6843837176194405e-07;-0.009259685063471457;-0.017121373243743965;-0.022407078031343602;-0.02833607159808019;-0.03132169795456966;-0.043226706263152656;-0.046906927706549584;-0.04820645991604346;-0.03147507344905011;-0.04428599996752158;-0.04850610156003475;-0.05054439535452473;-0.03087982521303028;-0.0410335302392672;-0.045525624448903866;-0.048001685866462196;-0.030175902954338245;-0.03900309164355812;-0.042802285396987785;-0.044398497484812345;0.2663528119563953;0.3096452038771303;0.3490685566790612;0.3785262138072416;0.4023160548888328;0.32787613146342875;0.368065246810475;0.3905387502376545;0.40674568018748475;0.30656028903035837;0.3515520084770635;0.3790497717905307;0.3983750024122335;0.2897059847523432;0.33039266150625507;0.356348487810634;0.3768089253496373;0.2771711238138321;0.30648870645976667;0.32642110855396334;0.34479087563374183;0.08770954457559743;0.07820370258007847;0.1107632708401355;0.15996687353406067;0.1993508301795827;0.13339736651655715;0.21026524272501299;0.250026361048318;0.2783907993130445;0.16735128782961112;0.25110694792074245;0.29442703924914077;0.320830311186745;0.19610433880916978;0.27872526475021697;0.3169381093151075;0.3383104741759719;0.216090820908887;0.2848170092291222;0.3169434131660388;0.33496281930424415;2.3283046810369065e-07;-0.012496545541831047;-0.023509035058679437;-0.03052257521590947;-0.03728312047964435;-0.04831810768433385;-0.06435624473254839;-0.06729309137485612;-0.06687034616808779;-0.04745091764902672;-0.06453699108589966;-0.06666158845679097;-0.06674948148911419;-0.045401891138535495;-0.05923262653048495;-0.061925519221430726;-0.06201905661786978;-0.043172357745102204;-0.05368037081263505;-0.0567859936044012;-0.05763248759282698;0.9967323122499883;0.9889456827481914
1764175477.8081632;0.6002344261772139;0.5552866926226486;0.5226977648073315;0.5075847128418619;0.4959733568174235;0.5451166058896079;0.5275810508366912;0.5173782403202919;0.5094291486971315;0.5703824542794356;0.5533958538465861;0.5418781184051547;0.532464876547097;0.5924548989945282;0.5801492284759252;0.5675691628077347;0.55528221089195;0.6111072647298199;0.6056522457954071;0.5967278528732808;0.5855730438624902;0.13154774360520996;0.14532489094774204;0.18247062504402936;0.24048201124128332;0.28905894581008096;0.23284396048934905;0.31614268537342705;0.36275451226251915;0.3977637468770186;0.25286437293720676;0.34560854196222823;0.39912528526507907;0.4369669953628546;0.263154782636016;0.34857142298190397;0.3991240037330811;0.4345427096022871;0.26485487002801456;0.3368981669543588;0.37521712246530564;0.40280798473705043;2.705096411775928e-07;-0.009496395781448166;-0.017307798897490134;-0.022512491177048462;-0.02835743492048079;-0.031353102225295304;-0.04325598478678777;-0.0469535745926167;-0.048282272002380014;-0.03138791781833887;-0.044108352516025615;-0.04833775534170754;-0.05040154689347836;-0.03070800457502964;-0.04081137285660001;-0.0454195450614337;-0.047988440731105;-0.02994964289223947;-0.03881498481900224;-0.042752520250396546;-0.04445634470440737;0.26626625781124047;0.30949258843633526;0.3490031927579792;0.37857948326098734;0.40234183782249544;0.32805425088806317;0.3681845974848483;0.3906306642044131;0.40678039947798483;0.30662581235133946;0.3516117037392375;0.37907646131111883;0.39838944802808;0.2896538609853715;0.3303856479106992;0.3563478302860506;0.3768330644718415;0.2770429463700519;0.30639890454166974;0.32625917818157074;0.34453999015521575;0.08733039199084794;0.07773363974980936;0.11059274781693766;0.15986216274416082;0.1993810663479235;0.13329593836832723;0.21022346002648865;0.24998317861943056;0.2783137991993357;0.16724753842035206;0.25092851965880375;0.2940654903907366;0.32035904538536314;0.19603309701681224;0.27860147080365916;0.3168141758936381;0.3382155714611071;0.21607067176540454;0.28459570239435356;0.3167914153998524;0.33495957153130207;2.3072047271656317e-07;-0.01241039892493356;-0.02331047882355737;-0.030239251857937664;-0.03691144474640716;-0.047826748778496554;-0.06372560891965157;-0.06659626226327775;-0.06613845655060059;-0.04699370145436734;-0.06393681061620479;-0.06605434706969525;-0.06612637981206836;-0.04499695686543514;-0.05875469083957951;-0.06148976099286198;-0.06160794186274818;-0.042808660723996785;-0.053274224851239976;-0.05637106944075593;-0.05720014899021639;0.9968631596420766;0.9887578100422372
1764175477.841496;0.6005728986869658;0.5554183263314488;0.5228086055727511;0.5076781991319009;0.4959881253262426;0.5455676073853246;0.5280244372287152;0.517664872835393;0.5095505969256676;0.5707696311767102;0.5536762818770483;0.5420585246702193;0.5325303724270994;0.5927574381185207;0.5802822427969452;0.5676919512441824;0.5553708054561537;0.6113397662982553;0.6056794305569935;0.5967252011186077;0.5855786198868838;0.1314383402521543;0.14493524854663434;0.18236694694886005;0.24055922178624548;0.288946479750638;0.23246997730947153;0.31558997417849927;0.3622504650340006;0.3973142093565978;0.25274661545723054;0.34535669787531037;0.398977779476821;0.4369577297189408;0.26315120540772585;0.34837693708713563;0.39903443676957173;0.4345640390482681;0.2649440840322507;0.33680023075387405;0.3750997721919789;0.4026702093658113;2.725334003538352e-07;-0.009698059631863635;-0.01747783851098325;-0.022626955974767042;-0.02841536506628899;-0.0313401245052361;-0.04325258758195035;-0.046987486654967596;-0.04835459530010649;-0.03127783332672838;-0.04393174463981681;-0.048177777025556416;-0.05026599282437677;-0.030534311549505352;-0.04060719332069023;-0.04530404031238321;-0.04793954765106989;-0.029739482256121424;-0.03863874757189443;-0.04267423445567243;-0.04445112138770975;0.2661957007404649;0.3093724421859435;0.34897216917566926;0.37864665312183104;0.4023890323594051;0.3281686787670515;0.36827792972711976;0.3907000782413623;0.4067968158533979;0.3066577571420348;0.3516732781609405;0.3791254331189178;0.3984210740462645;0.28960889369741494;0.330395008569679;0.3563703941859653;0.376868701052649;0.27695472276503297;0.3063608960806783;0.32616742298361084;0.34437242535274576;0.08703702020434238;0.07731981436810348;0.11047948397730345;0.15989756541856112;0.19959837849493803;0.1332012819374157;0.21017216619131338;0.2499447876400734;0.27827830746073323;0.1671609179739065;0.2507804656925733;0.29378991870344273;0.32001986230085266;0.19598204632795313;0.27849827409207145;0.3167213633901036;0.33817211423113014;0.21606137712578216;0.28442400428068504;0.3166626263582453;0.3349611931941139;2.2902227397218154e-07;-0.012381176708745585;-0.023216854215041237;-0.030084456636993114;-0.03669276281900261;-0.047586912820227034;-0.06338739821070888;-0.0661950865817818;-0.06570138253370701;-0.04675707725600027;-0.06359300380079456;-0.06568036927751589;-0.06572712815574044;-0.044773164225695244;-0.05846848881990946;-0.06121925977309167;-0.061352573219990866;-0.04259095644233996;-0.053021389954499835;-0.05610835657256343;-0.0569277314844601;0.996894349322813;0.9885788482063804
1764175477.874829;0.6003763540466114;0.5553045056106548;0.5227214019460362;0.5075524860943561;0.4958836456988424;0.5453831961221957;0.5279880571854116;0.517745869154885;0.5096923404847785;0.5705660556058444;0.5535505085743849;0.542063486498323;0.5325783032848147;0.5926154334105622;0.5801776627276806;0.567681083434449;0.5553990697968096;0.6112746598817191;0.6054500012502183;0.5965489055581262;0.585441436388419;0.1317753829725004;0.145369036870818;0.18250848962424202;0.24065210037830176;0.2892955855389044;0.2328048203529862;0.3155604342261647;0.36232463130671;0.39757399219480943;0.25314652474053545;0.3454710810705452;0.39921742372121066;0.437365794881639;0.2635333264368368;0.34840864658374227;0.399053269619156;0.4345783721023251;0.2652924365065338;0.3367932199117355;0.37489502145129894;0.4024830459955965;2.7439599492575364e-07;-0.009780837225045396;-0.01759229327104655;-0.022772125856978916;-0.028597337475396757;-0.031176593850202862;-0.043138347516372334;-0.046978199549075964;-0.04841508390192447;-0.03108996937450898;-0.043758663218997754;-0.04804618437237146;-0.05015518284846966;-0.030354266996433333;-0.04046399837663807;-0.0451565627783356;-0.04776972933532212;-0.029583934218265287;-0.038502774397896185;-0.04249920069611313;-0.04423194970634152;0.2661794090700512;0.30936243817624437;0.34905763515812915;0.37876097605194725;0.40250885950369314;0.32806705168860173;0.36828300204127445;0.39069316784108826;0.4067511449376328;0.30657579658064416;0.3517412270822405;0.3792499910750214;0.39851097955913306;0.2895882026733384;0.33045991410248615;0.3564717299830082;0.3769433394021213;0.2770020308831886;0.3064985817884654;0.3263137165591813;0.3444875015968453;0.08703463471006172;0.07709675809762769;0.11056045518632927;0.1604082620783536;0.20045029123454455;0.13312959657875822;0.210088608604278;0.2499226502531488;0.27838362075560835;0.16713240252858935;0.2507354476489271;0.2938059994459411;0.32012873123772934;0.19599948805771475;0.2784649474814472;0.3167341195068886;0.3383031707758636;0.2160889032187345;0.28442058925729374;0.3166125661330038;0.3349793329948334;2.2872097500812738e-07;-0.012545053888211184;-0.023479179487946793;-0.030365655563990374;-0.03699306767190307;-0.048200294964616;-0.06404115421803654;-0.06679682876960438;-0.0662643842944115;-0.04726874694635465;-0.06411886969316555;-0.06609767006965021;-0.06608722228397766;-0.04516384164613397;-0.05883268725383273;-0.06150934466628441;-0.06162552775320178;-0.04286848986904646;-0.053288618045913824;-0.05636197604686785;-0.05719779956959142;0.9965874793385474;0.9884301138935039
1764175477.908162;0.600179809406257;0.5551906848898609;0.5226341983193213;0.5074267730568114;0.49577916607144223;0.5451987848590668;0.5279516771421081;0.5178268654743768;0.5098340840438894;0.5703624800349785;0.5534247352717215;0.5420684483264269;0.5326262341425299;0.5924734287026038;0.580073082658416;0.5676702156247155;0.5554273341374657;0.6112095534651831;0.6052205719434431;0.5963726099976449;0.585304252889954;0.1321124256928465;0.1458028251950017;0.18265003229962398;0.24074497897035801;0.28964469132717086;0.23313966339650086;0.3155308942738302;0.3623987975794194;0.39783377503302114;0.25354643402384036;0.3455854642657801;0.39945706796560027;0.43777386004433727;0.26391544746594775;0.3484403560803489;0.3990721024687402;0.434592705156382;0.2656407889808169;0.33678620906959694;0.37469027071061906;0.40229588262538163;2.7625858949767207e-07;-0.009863614818227156;-0.01770674803110985;-0.02291729573919079;-0.028779309884504525;-0.031013063195169624;-0.04302410745079432;-0.046968912443184324;-0.04847557250374246;-0.030902105422289588;-0.04358558179817869;-0.047914591719186495;-0.050044372872562554;-0.030174222443361313;-0.0403208034325859;-0.045009085244288;-0.04759991101957435;-0.02942838618040915;-0.03836680122389794;-0.04232416693655384;-0.0440127780249733;0.26616311739963755;0.30935243416654523;0.34914310114058905;0.37887529898206346;0.4026286866479812;0.32796542461015193;0.3682880743554291;0.39068625744081414;0.40670547402186774;0.3064938360192535;0.35180917600354045;0.37937454903112494;0.39860088507200164;0.28956751164926187;0.3305248196352933;0.3565730657800511;0.37701797775159357;0.27704933900134426;0.3066362674962525;0.3264600101347517;0.3446025778409449;0.08703224921578104;0.07687370182715189;0.11064142639535508;0.1609189587381461;0.20130220397415105;0.13305791122010074;0.21000505101724262;0.24990051286622417;0.2784889340504834;0.1671038870832722;0.25069042960528093;0.2938220801884394;0.32023760017460595;0.19601692978747637;0.2784316208708229;0.3167468756236737;0.338434227320597;0.21611642931168687;0.2844171742339025;0.3165625059077623;0.334997472795553;2.284196760440732e-07;-0.01270893106767678;-0.02374150476085235;-0.03064685449098763;-0.03729337252480353;-0.04881367710900498;-0.06469491022536421;-0.06739857095742696;-0.066827386055116;-0.047780416636709025;-0.06464473558553652;-0.06651497086178454;-0.0664473164122149;-0.0455545190665727;-0.059196885687755996;-0.06179942955947715;-0.06189848228641269;-0.043146023295752955;-0.05355584613732781;-0.05661559552117228;-0.05746786765472275;0.9962806093542819;0.9882813795806273
1764175477.941495;0.6000653553688534;0.5551320411377751;0.5225971115403972;0.5073437014118194;0.4957312026990346;0.5451171781153011;0.5279050238860741;0.5178633219217753;0.509927762742037;0.5702673563055791;0.553349180689136;0.542073256681628;0.5326599443859562;0.5924053839364529;0.5799975855859487;0.5676605087596326;0.5554524338487705;0.6111551418125472;0.6050937059329022;0.596298578010426;0.5852706634069279;0.13234157639573146;0.14605765761097741;0.18274507733481207;0.2408170437678245;0.289899780779054;0.23326085220373333;0.3154897995955303;0.3624291510819434;0.3979376777602384;0.25369676785112916;0.3456270300150926;0.39957364091006387;0.43798028981280374;0.2640713019947042;0.3484554882966374;0.3990975240514444;0.4346483004499485;0.26577927599737017;0.33667485307327605;0.374495430194523;0.40216594633055575;2.7719825168482156e-07;-0.009881968886736954;-0.017734800159616995;-0.02295477338081492;-0.028829898627514047;-0.030928899028080204;-0.042952443507615165;-0.046929854579406405;-0.0484573068987435;-0.030807597224741606;-0.04349518656284121;-0.04783616494022418;-0.04996862695628584;-0.030081708428761768;-0.040244708419269984;-0.04493050876070349;-0.04751351859420015;-0.0293407518860955;-0.03829162621502771;-0.04223487850469728;-0.043907317054403115;0.2662240913698985;0.30944916492217384;0.3492620655754562;0.37897659532661526;0.4027215917058306;0.32806556611002846;0.36834698404628713;0.3906936217023329;0.406673802745537;0.30660568933941923;0.35192164811494714;0.37946978992278935;0.3986496338124348;0.28968727618216056;0.3306341293330039;0.35664955384784874;0.37704213543607606;0.27716144680591337;0.30674835576249315;0.326567925713595;0.34470733324937175;0.08700082760767723;0.0767898705703986;0.11073644324004449;0.16128352053590236;0.20187701370109123;0.1331036021615408;0.21006799066475015;0.2500009488667214;0.27863845135250664;0.1671326724230066;0.25070190040962537;0.29388218404793215;0.320340414740115;0.1960061752058767;0.278375206054705;0.3167288409861968;0.33848123489573223;0.2160535403420053;0.28433838899785846;0.3164738682269604;0.33498005213286236;2.2834919555275916e-07;-0.012725773437214842;-0.023783559872340945;-0.030689698580883946;-0.037343113764113145;-0.0490519669776869;-0.06495172183275491;-0.06764152072273003;-0.06706145242829249;-0.04799324944287806;-0.06485489162335573;-0.06667508646791788;-0.06658793701867513;-0.04572903867603183;-0.05934839756772941;-0.06191702398100689;-0.06201496963610678;-0.043279927326553655;-0.05367955042227108;-0.05674032043825516;-0.057609632482211764;0.9961174994458243;0.9881040695202827
