timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1763566452.84039;0.5292971134185791;0.5382592082023621;0.560610294342041;0.5852854251861572;0.6031396985054016;0.5688436627388;0.6095423102378845;0.611396849155426;0.6028330326080322;0.5777022838592529;0.6218661665916443;0.623700737953186;0.6153402924537659;0.5864682793617249;0.6280825138092041;0.6307250261306763;0.6247454881668091;0.5930059552192688;0.6255509257316589;0.6305299997329712;0.6280625462532043;-0.0483131781220436;-0.0049738213419914;0.0260859690606594;0.0366841256618499;0.0284664463251829;0.040293164551258;0.0655792132019996;0.0386016592383384;0.0219296440482139;0.0217854231595993;0.0421765968203544;0.0138505958020687;-0.0022164732217788;-0.0042158067226409;0.0159352030605077;-0.0071030333638191;-0.0218363068997859;-0.0319123342633247;-0.016237773001194;-0.0307120010256767;-0.0422509461641311;-1.599742489588607e-07;0.0024492777884006;0.0011903196573257;-0.0007163590053096;-0.0015888658817857;-0.008014366030693;-0.015147509984672;-0.0161621440201997;-0.0149755561724305;-0.011533454991877;-0.0185147803276777;-0.0168426316231489;-0.0136020565405488;-0.0147326830774545;-0.0193428862839937;-0.0150134386494755;-0.0105696283280849;-0.0173264220356941;-0.0191783960908651;-0.0152261042967438;-0.0112714888527989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9413549900054932
1763566452.8737228;0.5767770327839926;0.5770568242828554;0.5862121845412825;0.5983126089220628;0.6067802888778416;0.5948153779865175;0.6169237686481317;0.6135032621860551;0.6045588343294267;0.6026037037350238;0.6267177830265708;0.6231385973313511;0.6138379645935544;0.6092061353952243;0.6318762217922121;0.6295038504332768;0.622214791293924;0.613462362493166;0.6307824804713545;0.6305655598337861;0.6260835129596635;-0.019436208321900853;0.009015072133205907;0.03526482004232422;0.045682231744903004;0.04265187586204729;0.06937182082984347;0.09211182537748894;0.07356622158488996;0.060977938376479274;0.058494801877360905;0.07645549494167739;0.055994559473235964;0.04270095435707972;0.04006033399976826;0.05726634274632461;0.04075404361561554;0.029195656140740843;0.01929914703422876;0.03424868695187853;0.024443704794140098;0.015175365312935889;-3.011122182784165e-08;-0.0029770756496605003;-0.005299604507977866;-0.007072593839030504;-0.007778511895990771;-0.007949775080789964;-0.012782343789516105;-0.013864681278496035;-0.013285784916036181;-0.007905580208215886;-0.012688791409599508;-0.01208501683116122;-0.01022025812702312;-0.00790726448082536;-0.010971401357883473;-0.007944400109931546;-0.004785220882911834;-0.007931660251052618;-0.009064559445033513;-0.006032132030201601;-0.002892141313285178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9528110175326022
1763566452.9070559;0.6242569521494061;0.6158544403633487;0.6118140747405242;0.6113397926579685;0.6104208792502815;0.620787093234235;0.624305227058379;0.6156096752166842;0.6062846360508212;0.6275051236107947;0.6315693994614973;0.6225764567095162;0.6123356367333431;0.6319439914287238;0.6356699297752202;0.6282826747358773;0.619684094421039;0.6339187697670632;0.63601403521105;0.6306011199346012;0.6241044796661225;0.009440761478241896;0.023003965608403214;0.04444367102398905;0.05468033782795611;0.05683730539891168;0.09845047710842895;0.11864443755297828;0.1085307839314415;0.10002623270474466;0.0952041805951225;0.11073439306300037;0.09813852314440323;0.08761838193593824;0.08433647472217742;0.09859748243214152;0.08861112059505019;0.08022761918126758;0.07051062833178223;0.08473514690495106;0.0795994106139569;0.07260167679000287;9.97518053031774e-08;-0.008403429087721601;-0.011789528673281431;-0.013428828672751409;-0.013968157910195842;-0.007885184130886926;-0.01041717759436021;-0.011567218536792373;-0.01159601365964186;-0.004277705424554774;-0.006862802491521318;-0.007327402039173541;-0.00683845971349744;-0.0010818458841962177;-0.0025999164317732464;-0.0008753615703875912;0.0009991865622612332;0.0014631015335888654;0.0010492772007980739;0.003161840236340599;0.005487206226228544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9642670450597114
1763566452.940389;0.6717368715148195;0.6546520564438421;0.6374159649397657;0.6243669763938741;0.6140614696227216;0.6467588084819524;0.6316866854686262;0.6177160882473133;0.6080104377722156;0.6524065434865655;0.6364210158964239;0.6220143160876813;0.6108333088731317;0.6546818474622232;0.6394636377582282;0.6270614990384779;0.6171533975481539;0.6543751770409603;0.6412455899507457;0.6306366800354162;0.6221254463725816;0.03831773127838465;0.03699285908360052;0.05362252200565387;0.06367844391100921;0.07102273493577607;0.12752913338701444;0.14517704972846762;0.14349534627799304;0.13907452703301004;0.1319135593128841;0.14501329118432335;0.1402824868155705;0.13253580951479677;0.12861261544458658;0.13992862211795842;0.13646819757448483;0.13125958222179435;0.12172210962933566;0.13522160685802356;0.1347551164337737;0.13002798826706988;2.2961483243419646e-07;-0.013829782525782703;-0.018279452838584998;-0.019785063506472314;-0.020157803924400912;-0.00782059318098389;-0.008052011399204313;-0.00926975579508871;-0.009906242403247542;-0.0006498306408936616;-0.0010368135734431273;-0.0025697872471858608;-0.003456661299971759;0.005743572712432922;0.005771568494336979;0.006193676969156363;0.0067835940074343;0.010857863318230347;0.011163113846629661;0.012355812502882799;0.013866553765742268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9757230725868205
1763566452.9737217;0.6867038072036143;0.6667041120112275;0.6453513552692666;0.6284789456247414;0.6152667793303995;0.6552548904896369;0.6345943413689673;0.6189476801188394;0.6089110363837258;0.66102408515625;0.638975715499801;0.622719723733494;0.6110142291096945;0.6630629771478135;0.6422280585938914;0.6280664385633137;0.617485891387292;0.6623765240788957;0.6448850380166855;0.6326586443173873;0.6233923296529597;0.046629053323552626;0.0408889579645911;0.05670268660501472;0.06761243039178129;0.07711161954386082;0.13487548022038495;0.1533761080961429;0.1550101471972213;0.15252189745595154;0.14212549774893724;0.15633165655073689;0.15497125203184078;0.14888775891050635;0.14163695041888494;0.15381245098583007;0.15326488850972772;0.1497249118532355;0.13722274865926443;0.1518735762510773;0.15358473193996056;0.15020189942933393;2.685076038963604e-07;-0.015509965992665138;-0.020513394663004465;-0.022159010906584543;-0.022708088405778693;-0.009245477721841085;-0.009339834168031785;-0.010675776062446773;-0.011497748379464063;-0.0011493967525523464;-0.0014147984575441554;-0.003312091312739167;-0.0046048183386268055;0.0061178657684529915;0.006184984864916067;0.006059580669500577;0.0061798137999284075;0.011960280201096797;0.012108895732830735;0.01281059746527109;0.013934660913405868;0.5411439845313808;0.5649858761325194;0.5860707794892793;0.6044524151846401;0.6200902156032128;0.5693156606642452;0.5931993392921684;0.6116408223522518;0.6218431738971152;0.5676259520167592;0.5946010533171427;0.6151661802491516;0.6247891304627708;0.5693755800560802;0.59447957030858;0.6145309362543842;0.6252195454031946;0.5743155444957319;0.5960106543884822;0.6117151847988415;0.6205590176303785;-0.02912774972927541;-0.010367684571215976;0.015960199933077433;0.02982199599619047;0.04090146540579244;0.08452415064615568;0.12413648757052823;0.11906976456236376;0.10370536034293633;0.08810271091620214;0.1275930939464793;0.11631572378105226;0.09617253819536505;0.08453705752042497;0.12411114628794052;0.11275808445424773;0.09560962963844953;0.07632777515693077;0.1091678153654777;0.10558895893552954;0.09422652847263283;-9.251423288884956e-08;-0.0009633862819625263;1.3139859223099473e-05;-0.00012617476577643678;0.0009341680027955632;0.0086780282430079;0.004948764342861104;0.0016491067302384522;0.0006909940756712092;0.006665981879764594;0.0023510998470026223;-0.0007414998400240404;-0.0014711021613484365;0.0031353010510426823;-0.00037240523725966083;-0.0017968041590351695;-0.0013374224868959285;-0.0007841120747504385;-0.0033331199413566878;-0.0036886892904103106;-0.0026726610183490304;0.6783195796029015;0.9793886559964419
1763566453.0070548;0.689220071356377;0.6685140996002366;0.6465214548688467;0.6291768816010932;0.6155395114574844;0.6570587731126095;0.6357887787556851;0.6198442639513279;0.6094956279202202;0.6634058035962587;0.6406508232053799;0.6239105321439219;0.6118397401157492;0.6659462760016224;0.644598319474402;0.629923856891974;0.6189148286490022;0.6656082730540431;0.6479147974289349;0.6354412913543884;0.6259022191580876;0.04706487161090757;0.04092007565459132;0.05744739218583141;0.06960713961598693;0.08009997599102335;0.13389955650138033;0.1545544310302561;0.15754498860138735;0.1561655323086826;0.1421903845094338;0.1588574098804623;0.15914619725181456;0.1543007126832506;0.14269357513479114;0.15718548038538438;0.15816717232857017;0.15571902507329313;0.13904811347346532;0.1555688101829462;0.1585034673134054;0.15611020504577613;2.725638071694198e-07;-0.01575557389757495;-0.021117531031346778;-0.02300796283746871;-0.02386469903990853;-0.011240748859046317;-0.012026549335283295;-0.013500025150134945;-0.014345801753736748;-0.0032295440678047444;-0.00416856160910176;-0.006160559606441001;-0.007487697356935775;0.004021735133349554;0.003550901853966608;0.0031670827785100723;0.0031297116256311566;0.009887188380659023;0.009543820554301603;0.009918757839214434;0.010820023431872466;0.5440073127889938;0.5637275076111189;0.582346353185041;0.6010065750192831;0.6160262132920686;0.5668106822083618;0.5926508049572371;0.6120746667757196;0.6251136837951218;0.5697346086736697;0.594573217171892;0.6146571657509305;0.6289331460882903;0.5742959120696856;0.5966775772469722;0.615078621774124;0.6287202090438615;0.5805825218106537;0.6000282464807732;0.6137313205998782;0.6238786090185761;-0.011650807209759105;0.020780732596976527;0.059252764666751626;0.081005377092601;0.09707626137572947;0.1177382516418669;0.1485728720864507;0.15430209843193782;0.15306629172921699;0.11189993759292421;0.14242268174431424;0.14648682855652;0.14188839501523648;0.10145447791718179;0.13141254222204635;0.13434062747057984;0.1331431389399122;0.08865259982332432;0.11555036573413945;0.12065750069234843;0.12165968622859097;-1.7168317119642792e-08;-0.011295065907505068;-0.012175248687390904;-0.011438078149936208;-0.009375367727350122;0.003435539159520159;0.0013220567660630475;-0.0026892323777423883;-0.005098672729585045;0.008186343880398617;0.006902702284666199;0.0022252188668959766;-0.0009746044202776868;0.010941095368124907;0.009519194917930393;0.006291679846381763;0.004313570501730651;0.012413030524000473;0.010973355068435778;0.009830745237893389;0.009563854881526473;0.8245201822461832;0.9800709308979485
1763566453.0403879;0.6917363355091397;0.6703240871892456;0.6476915544684267;0.6298748175774449;0.6158122435845694;0.6588626557355821;0.6369832161424027;0.6207408477838164;0.6100802194567146;0.6657875220362672;0.6423259309109587;0.6251013405543497;0.6126652511218037;0.6688295748554313;0.6469685803549127;0.6317812752206344;0.6203437659107123;0.6688400220291907;0.6509445568411842;0.6382239383913896;0.6284121086632156;0.04750068989826251;0.04095119334459155;0.058192097766648104;0.07160184884019258;0.08308833243818588;0.1329236327823757;0.15573275396436928;0.16007983000555337;0.15980916716141366;0.1422552712699304;0.1613831632101877;0.16332114247178833;0.15971366645599483;0.14375019985069737;0.16055850978493869;0.16306945614741264;0.16171313829335077;0.14087347828766622;0.15926404411481504;0.16342220268685023;0.16201851066221834;2.766200104424793e-07;-0.01600118180248476;-0.021721667399689094;-0.023856914768352874;-0.02502130967403837;-0.013236019996251548;-0.014713264502534806;-0.01632427423782312;-0.01719385512800943;-0.005309691383057142;-0.006922324760659364;-0.009009027900142836;-0.010370576375244744;0.0019256044982461154;0.0009168188430171489;0.00027458488751956785;7.96094513339056e-05;0.007814096560221247;0.006978745375772472;0.00702691821315778;0.007705385950339063;0.547293286737492;0.5645552420940297;0.5817780068595552;0.60086783694059;0.6155680859713154;0.5659071133253009;0.592925590711797;0.6127066861032212;0.6274379230366367;0.5716845310427663;0.5949477715265403;0.614372658296727;0.6313440328926416;0.5779400694009819;0.5982904634838536;0.6151174320132455;0.6302313084009159;0.5849463011035076;0.6026374358105214;0.6147146871392463;0.6253864738933456;0.0021856335181344787;0.04159016320056044;0.08643221588556646;0.11208520291831289;0.1299227784055914;0.13975544717441238;0.16531436418485168;0.1783386505687797;0.18645734814079992;0.12851764267535815;0.15364919870883936;0.16800702205166526;0.1738013050112349;0.11435268756716059;0.13799517043076134;0.1503987438381032;0.15971103341929377;0.0994662507804279;0.12237445486617952;0.13321150213978405;0.1422555268404428;3.619510662137723e-08;-0.01863324451899823;-0.021134211331354985;-0.02005249843999845;-0.017550693038366982;-0.001034645030720885;-0.0019029811699460579;-0.0062725580368279054;-0.009590448230372053;0.0085659300839865;0.009523700787988249;0.003934797509523116;-0.0008782893179905315;0.015909608815555535;0.01623943140089368;0.011907158600002856;0.008282292980916475;0.02135247438301028;0.021023620528713375;0.019477510814617183;0.018353583152567556;0.9190449134083276;0.9807532057994551
1763566453.0737212;0.694252618987009;0.6721340886791017;0.6488616630544638;0.6305727589139998;0.6160849778062585;0.660666552212515;0.6381776627024935;0.6216374385021394;0.6106648154829181;0.6681692587680608;0.6440010514814964;0.6262921581102798;0.6134907684678477;0.6717128958532022;0.6493388594392132;0.6336387078144137;0.6217727141467729;0.6720717958244244;0.6539743395222242;0.6410066067993389;0.6309220174444924;0.04793651153273617;0.04098231127357808;0.058936809066862224;0.07359657338392193;0.08607671183616095;0.13194770156820018;0.15691108594809527;0.16261469087750074;0.16345282999754696;0.14232015852876242;0.16390893593789732;0.16749611975566972;0.16512666180064975;0.14480683268156452;0.16393156508962406;0.16797177761618035;0.16770729754866934;0.14269885712081246;0.16295930642637113;0.1683409758365696;0.16792686165491233;2.806762448674989e-07;-0.016246791593682596;-0.022325808407846228;-0.02470587321925463;-0.026177929191028838;-0.015231306457296027;-0.017400000303970094;-0.019148545015966398;-0.020041930375556013;-0.007389854674004513;-0.009676109061334539;-0.011857518070305183;-0.013253477534291295;-0.00017054223530544796;-0.0017172843978969891;-0.0026179352180822173;-0.0029705161479879148;0.0057409888182752555;0.00441365049726424;0.00413505637754537;0.004590724548144855;0.5514160911593675;0.5695133028597502;0.5874584463758123;0.6072768999024033;0.6222493040960727;0.5681742025438605;0.5948304876192214;0.6137310810128862;0.6278886386305038;0.573320186978256;0.5961190303090748;0.6145326549524558;0.6303234794165795;0.5790575291897567;0.5987448691247778;0.6141487095058459;0.627803238514079;0.5855419314684652;0.6024581184468686;0.6136532592957834;0.6233072743016019;0.008814273203158782;0.04192937314169173;0.08170917800157117;0.10336180867395085;0.11658138961679056;0.13960381935617583;0.1668207028943112;0.18020861976156066;0.18822956420237683;0.13092058712640042;0.15774200494047314;0.1723992566786579;0.1783857106657957;0.1192932750139002;0.14315474561243155;0.15551905313442313;0.1645680767814136;0.1072879796609925;0.13007280844264157;0.14078700789963947;0.1493141752783488;4.603533438633543e-08;-0.020044582848704057;-0.023699233411778764;-0.023326180456587776;-0.02150051231195605;-0.003975760587261693;-0.004332769567580355;-0.008361043951321423;-0.011512535494034415;0.0066868728197818;0.008322275427247469;0.003155350798960381;-0.0015743036358626305;0.015260567384862313;0.016680668777736763;0.012626324525914412;0.008920282602403146;0.021862078160536345;0.022647002918262747;0.02145677044919238;0.020319010432862206;0.9112562080835086;0.9814354859408866
1763566453.107054;0.6967688831397717;0.6739440762681107;0.6500317626540439;0.6312706948903516;0.6163577099333435;0.6624704348354876;0.6393721000892113;0.622534022334628;0.6112494070194124;0.6705509772080694;0.6456761591870753;0.6274829665207076;0.6143162794739023;0.674596194707011;0.6517091203197238;0.635496126143074;0.623201651408483;0.675303544799572;0.6570040989344735;0.64378925383634;0.6334319069496204;0.04837232982009111;0.041013428963578305;0.059681514647678915;0.07559128260812757;0.08906506828332347;0.13097177784919553;0.1580894088822085;0.1651495322816668;0.16709646485027801;0.14238504528925902;0.16643468926762273;0.1716710649756435;0.17053961557339398;0.14586345739747075;0.16730459448917837;0.1728740614350228;0.17370141076872697;0.14452422193501335;0.16665454035823998;0.17325971121001443;0.17383516727135453;2.847324481405583e-07;-0.01649239949859241;-0.022929944776188545;-0.025554825150138797;-0.027334539825158675;-0.01722657759450126;-0.020086715471221605;-0.021972794103654568;-0.0228899837498287;-0.00947000198925691;-0.012429872212892143;-0.014705986364007016;-0.01613635655260026;-0.0022666728704088855;-0.004351367408846448;-0.00551043310907272;-0.006020618322285166;0.0036678969978374814;0.0018485753187351076;0.0012432167514887151;0.0014760870666114517;0.5555388639180241;0.5744713255474665;0.5931388422661823;0.6136859136424873;0.6289304709089434;0.5704412743511303;0.5967353698970003;0.6147554680551782;0.6283393507628663;0.5749558303518761;0.5972902800963187;0.614692650379407;0.6293029337783882;0.5801749803964185;0.5991992712758577;0.6131799944382542;0.6253751872748666;0.58613755725897;0.6022788024603766;0.6125918396041072;0.6212280906781522;0.015442861980099979;0.042268580477684;0.07698617639059968;0.09463848142542812;0.10324010329011792;0.13945219270244388;0.1683270300350598;0.18207857459294147;0.19000176665329954;0.13332351312278207;0.16183477973927457;0.17679145757320225;0.18297008111203095;0.12423382451683107;0.14831428116846293;0.16063932310666695;0.16942508284134492;0.11510964847052553;0.13777110289559683;0.14836245547946172;0.15637276950569606;5.587548657815092e-08;-0.02145591033930376;-0.026264235792782538;-0.026599837331234846;-0.025450301250855442;-0.006916853555977203;-0.006762539304391987;-0.010449513826202055;-0.013434607996028802;0.004807829986773833;0.00712085929347708;0.002375910074563707;-0.0022703126083310843;0.01461153093882004;0.017121902765868113;0.013345484928617517;0.009558267324116982;0.022371678024295377;0.02427037284020345;0.023436014883014673;0.022284422618636703;0.9034675625760995;0.9821177608423932
1763566453.140387;0.6992851472925343;0.6757540638571198;0.6512018622536241;0.6319686308667033;0.6166304420604284;0.6642743174584602;0.6405665374759291;0.6234306061671164;0.6118339985559069;0.672932695648078;0.6473512668926541;0.6286737749311354;0.6151417904799569;0.67747949356082;0.6540793812002346;0.6373535444717343;0.6246305886701932;0.6785352937747196;0.6600338583467229;0.6465719008733412;0.6359417964547482;0.04880814810744605;0.04104454665357853;0.060426220228495614;0.07758599183233322;0.092053424730486;0.1299958541301909;0.15926773181632167;0.1676843736858328;0.17074009970300907;0.14244993204975562;0.16896044259734813;0.17584601019561724;0.17595256934613823;0.14692008211337698;0.17067762388873267;0.17777634525386526;0.17969552398878458;0.14634958674921425;0.17034977429010886;0.17817844658345927;0.17974347288779674;2.887886514136178e-07;-0.016738007403502217;-0.023534081144530858;-0.026403777081022962;-0.028491150459288513;-0.019221848731706487;-0.022773430638473115;-0.02479704319134274;-0.02573803712410138;-0.011550149304509308;-0.015183635364449747;-0.017554454657708853;-0.019019235570909232;-0.004362803505512324;-0.006985450419795907;-0.008402931000063224;-0.009070720496582415;0.0015948051773997055;-0.0007164998597940231;-0.0016486228745679413;-0.00163855041492195;0.55781010644495;0.5775535947535412;0.5968934652091872;0.6180406313549847;0.6335573561667635;0.5714040627651633;0.5973787311648123;0.6146643525596175;0.6277601605603065;0.5751732047707976;0.5971226556156659;0.6137035804732223;0.6273470445647956;0.5797821274455102;0.5982048586683308;0.6110258326018924;0.6220370418158186;0.5851800319507372;0.6006069182319764;0.6101628602375024;0.6179648271740887;0.020815537022131295;0.04242517062412466;0.0731697050974044;0.08786334055063348;0.09292490808629372;0.13887217544730796;0.16958927698227744;0.18392368360641498;0.19200486421874893;0.1349951314421217;0.165443892542065;0.18100740918379793;0.18763802934114282;0.12815614389219426;0.15298213506998515;0.16561685700741877;0.17442747706513395;0.12154529969231931;0.14455867475997936;0.15533841310316837;0.16314404639404245;6.425930823191153e-08;-0.022572291875366888;-0.028368052409969032;-0.029327225954295447;-0.028783710657191007;-0.00962927641210911;-0.00917285591133581;-0.012572127361336127;-0.015397451985638034;0.002888733455980437;0.005612896339403118;0.0012209451321320702;-0.0033323571631713816;0.013641697193069484;0.016898756691549374;0.01333310266792756;0.009496992391538367;0.022309418674631865;0.025000671996224;0.02442340859773702;0.023254159099800817;0.8978080334591572;0.9828000357438998
